fid,class,natura_cod,status,area
115097,forest,,,"951.312364"
115126,forest,,,"563.211715"
115129,forest,,,"4547.28803"
115135,forest,,,"3628.45059"
115141,forest,,,"693.980140"
115169,forest,,,"11327.1873"
115171,forest,,,"1348.06059"
115177,forest,,,"1449.16339"
115197,forest,,,"30506.6611"
115216,forest,,,"298.398691"
115217,forest,,,"6086.01012"
115220,forest,,,"7930.39915"
115221,forest,,,"5941.64587"
115222,forest,,,"3755.09135"
115269,forest,,,"316.741318"
115270,forest,,,"23143.2731"
115341,forest,,,"1955.74287"
115360,forest,,,"439.597675"
115377,forest,,,"997.840098"
115410,forest,,,"34210.8822"
115415,forest,,,"334.623135"
115417,forest,,,"39984.3366"
115418,forest,,,"4030.83892"
115437,forest,,,"7067.08602"
115440,forest,,,"564.460170"
115551,forest,,,"1938.66923"
115573,forest,,,"1586.01992"
115590,forest,,,"2845.67929"
115612,forest,,,"1675.69730"
115619,forest,,,"8298.45092"
115621,forest,,,"368.645366"
115627,forest,,,"714.221964"
115628,forest,,,"7537.05313"
115629,forest,,,"342.961123"
115632,forest,,,"353.534765"
115719,forest,,,"85244.2929"
115761,forest,,,"371.876635"
115785,forest,,,"1750.38430"
115795,forest,,,"234.398396"
115800,forest,,,"292.902071"
115809,forest,,,"1005.83365"
115810,forest,,,"24662.6798"
115813,forest,,,"733.046003"
115822,forest,,,"1353.33111"
115824,forest,,,"924.165548"
115856,forest,,,"601.917457"
115862,forest,,,"234.363089"
115863,forest,,,"169.436458"
115875,forest,,,"1344.76850"
115885,forest,,,"4409.08050"
115888,forest,,,"216.429850"
115896,forest,,,"1249.90075"
115917,forest,,,"10952.8740"
115918,forest,,,"393.574595"
115924,forest,,,"2006.46803"
115934,forest,,,"2940.05819"
116077,perm,,,"198.875576"
116118,perm,,,"195.806294"
116124,perm,,,"62.1854174"
116232,perm,,,"1014.77177"
116298,perm,,,"1.02951841"
116358,perm,,,"264.240444"
116383,perm,,,"37.0421985"
116426,perm,,,"18.9880788"
116433,perm,,,"48.8949683"
116542,perm,,,"4.90589587"
117017,perm,,,"143.176278"
117022,perm,,,"210.104414"
117073,perm,,,"20.6320177"
117112,perm,,,"19.6253901"
117609,perm,,,"0.39453049"
