fid,class,natura_cod,status,area
18786,perm,,,"438.848947"
18790,perm,,,"139.741232"
18791,perm,,,"450.052161"
18792,perm,,,"383.590823"
18793,perm,,,"555.062016"
18794,perm,,,"2.24860888"
18796,perm,,,"842.944921"
18802,perm,,,"0.96302081"
18806,perm,,,"344.358499"
18807,perm,,,"498.494322"
18809,perm,,,"353.897545"
18812,perm,,,"19.4209939"
18813,perm,,,"647.005474"
18818,perm,,,"796.989744"
18822,perm,,,"767.635123"
18824,perm,,,"510.930486"
18828,perm,,,"1089.72080"
18829,perm,,,"463.380148"
18836,perm,,,"210.613708"
18837,perm,,,"619.974084"
18842,perm,,,"324.628606"
18849,perm,,,"65.3570541"
18860,perm,,,"840.713540"
18861,perm,,,"89.1928384"
18862,perm,,,"46.8035406"
18863,perm,,,"153.801757"
18864,perm,,,"26.4427116"
18875,perm,,,"130.331372"
18888,perm,,,"55.2767701"
18891,perm,,,"17.0897996"
18904,perm,,,"364.168386"
18905,perm,,,"0.02579023"
18907,perm,,,"3.23313975"
18909,perm,,,"287.768486"
18910,perm,,,"48.3426251"
18911,perm,,,"1419.50050"
18920,perm,,,"1157.40553"
18922,perm,,,"282.834772"
18925,perm,,,"2.15366898"
18929,perm,,,"548.269408"
18932,perm,,,"3125.66341"
18943,perm,,,"36.4222935"
18947,perm,,,"119.899726"
18949,perm,,,"188.919044"
18950,perm,,,"284.765178"
18954,perm,,,"194.442942"
18958,perm,,,"4.00754398"
18960,perm,,,"238.000545"
18961,perm,,,"222.219360"
18962,perm,,,"100.795679"
18965,perm,,,"346.159799"
18966,perm,,,"286.652161"
18967,perm,,,"1585.90458"
18970,perm,,,"216.563162"
18972,perm,,,"546.023284"
18973,perm,,,"57.0742532"
18980,perm,,,"12.3693558"
18985,perm,,,"5.23184470"
18986,perm,,,"218.856920"
18987,perm,,,"214.401078"
18995,perm,,,"176.461827"
19004,perm,,,"2056.85159"
19008,perm,,,"16.0610609"
19009,perm,,,"102.633783"
19012,perm,,,"2.99616559"
19017,perm,,,"800.966005"
19023,perm,,,"198.626698"
19035,perm,,,"320.209177"
19037,perm,,,"87.3068404"
19041,perm,,,"295.612299"
19047,perm,,,"0.35276357"
19055,perm,,,"610.750669"
19064,perm,,,"1182.40660"
19065,perm,,,"473.816115"
19066,perm,,,"293.337074"
19068,perm,,,"177.909359"
19073,perm,,,"97.5576137"
19076,perm,,,"67.5323033"
19079,perm,,,"46.0120120"
19082,perm,,,"634.653384"
19089,perm,,,"91.5260499"
19100,perm,,,"83.2260393"
19128,perm,,,"242.792289"
19129,perm,,,"164.005778"
19130,perm,,,"332.251383"
19131,perm,,,"39.9491898"
19132,perm,,,"14.6803590"
19164,perm,,,"151.055385"
19168,perm,,,"175.082236"
19178,perm,,,"587.172066"
19180,perm,,,"162.532491"
19204,perm,,,"753.826655"
19225,perm,,,"131.783287"
19241,perm,,,"282.732307"
19244,perm,,,"499.862602"
19247,perm,,,"376.205976"
19248,perm,,,"417.728399"
19261,perm,,,"42.6404603"
19262,perm,,,"38.3466529"
19266,perm,,,"92.6864967"
19280,perm,,,"14.3598233"
19285,perm,,,"67.3497965"
19287,perm,,,"10.6588143"
19288,perm,,,"341.366612"
19290,perm,,,"401.592303"
19291,perm,,,"194.289659"
19293,perm,,,"35.6646535"
19298,perm,,,"42.5104931"
19301,perm,,,"89.1502362"
19302,perm,,,"50.4980147"
19305,perm,,,"378.495260"
19315,perm,,,"260.623298"
19316,perm,,,"3.95040315"
19318,perm,,,"13.4973042"
19319,perm,,,"159.915580"
19321,perm,,,"1.02960074"
19325,perm,,,"67.8170202"
19328,perm,,,"0.24297503"
19330,perm,,,"12.8365857"
19334,perm,,,"235.079198"
19337,perm,,,"323.548670"
19343,perm,,,"205.112368"
19345,perm,,,"10.0607970"
19347,perm,,,"836.132979"
19349,perm,,,"44.3429743"
19350,perm,,,"381.627255"
19356,perm,,,"149.698749"
19377,perm,,,"70.3801237"
19382,perm,,,"13.3536060"
19390,perm,,,"358.190909"
19391,perm,,,"1.66011441"
19393,perm,,,"7.88324948"
19398,perm,,,"108.905443"
19402,perm,,,"282.606003"
19404,perm,,,"9.39135546"
19407,perm,,,"94.2208300"
19409,perm,,,"0.03089007"
19411,perm,,,"309.218457"
19422,perm,,,"188.275144"
19423,perm,,,"102.479533"
19424,perm,,,"803.770317"
19426,perm,,,"43.7471220"
19432,perm,,,"723.533457"
19438,perm,,,"186.660724"
19460,perm,,,"282.732411"
19463,perm,,,"296.241439"
19470,perm,,,"0.32238125"
19471,perm,,,"0.66418672"
19473,perm,,,"106.227323"
19475,perm,,,"673.714689"
19479,perm,,,"265.704666"
19480,perm,,,"330.823724"
19481,perm,,,"1210.87228"
19483,perm,,,"73.1397326"
19484,perm,,,"0.28589150"
19486,perm,,,"205.926762"
19488,perm,,,"403.243574"
19489,perm,,,"6.05078169"
19492,perm,,,"551.041542"
19493,perm,,,"72.6322818"
19501,perm,,,"75.3794393"
19513,perm,,,"3.24053066"
19515,perm,,,"173.975371"
19516,perm,,,"41.6028360"
19517,perm,,,"428.236734"
19529,perm,,,"431.512485"
19533,perm,,,"190.601350"
19544,perm,,,"1.66337340"
19556,perm,,,"311.311418"
19558,perm,,,"78.3551483"
19560,perm,,,"96.0362214"
19563,perm,,,"80.1787898"
19567,perm,,,"518.533768"
19579,perm,,,"806.540262"
19580,perm,,,"172.321202"
19583,perm,,,"362.833459"
19585,perm,,,"1157.71341"
19586,perm,,,"235.646256"
19593,perm,,,"325.076910"
19595,perm,,,"366.285797"
19597,perm,,,"27.3707492"
19599,perm,,,"321.030611"
19600,perm,,,"39.2356219"
19607,perm,,,"716.720621"
19608,perm,,,"298.895159"
19615,perm,,,"648.323825"
19617,perm,,,"54.8113812"
19620,perm,,,"457.081691"
19626,perm,,,"89.9869678"
19629,perm,,,"59.5336551"
19633,perm,,,"657.226871"
19640,perm,,,"81.3642416"
19645,perm,,,"28.4449727"
19647,perm,,,"201.522696"
19656,perm,,,"576.125426"
19658,perm,,,"39.5416107"
19664,perm,,,"651.594768"
19668,perm,,,"795.536837"
19672,perm,,,"85.2765731"
19674,perm,,,"1088.25688"
19679,perm,,,"1584.33253"
19681,perm,,,"75.4696987"
19688,perm,,,"7.39001234"
19690,perm,,,"9.74779104"
19703,perm,,,"187.630842"
19707,perm,,,"39.1561044"
19714,perm,,,"2185.59383"
19717,perm,,,"36.4948464"
19718,perm,,,"32.7448434"
19719,perm,,,"528.205772"
19720,perm,,,"1149.01246"
19721,perm,,,"9.32122510"
19722,perm,,,"345.812672"
19723,perm,,,"186.916638"
19728,perm,,,"38.2894772"
19730,perm,,,"2053.22127"
19739,perm,,,"303.111807"
19745,perm,,,"15.2670214"
19749,perm,,,"1727.59909"
19751,perm,,,"40.5431438"
19775,perm,,,"64.1016048"
19784,perm,,,"835.392798"
19785,perm,,,"1081.36300"
19786,perm,,,"182.901507"
19787,perm,,,"154.820508"
19788,perm,,,"878.735695"
19789,perm,,,"21.5147855"
19791,perm,,,"169.648603"
19792,perm,,,"38.6710192"
19793,perm,,,"38.9849151"
19794,perm,,,"2.51213079"
19817,perm,,,"134.650941"
19829,perm,,,"2.74640199"
19830,perm,,,"584.422822"
19860,perm,,,"40.7098228"
19904,perm,,,"18.9569575"
19907,perm,,,"27.7973148"
19917,perm,,,"450.687047"
19940,perm,,,"335.739822"
19942,perm,,,"29.0219352"
19948,perm,,,"698.042770"
19950,perm,,,"3.23728549"
19953,perm,,,"93.9599879"
19958,perm,,,"585.968619"
19964,perm,,,"203.067529"
19967,perm,,,"961.243119"
19976,perm,,,"79.7099112"
20003,perm,,,"1094.82648"
20004,perm,,,"260.351780"
20007,perm,,,"525.176709"
20009,perm,,,"466.914994"
20021,perm,,,"288.788864"
20022,perm,,,"411.266772"
20023,perm,,,"356.470043"
20024,perm,,,"416.002101"
20025,perm,,,"631.067277"
20049,perm,,,"12.1124974"
20052,perm,,,"5.19339332"
20055,perm,,,"576.823293"
20057,perm,,,"934.585660"
20060,perm,,,"1210.20061"
20078,perm,,,"42.7879892"
20112,perm,,,"952.810965"
20118,perm,,,"2.39472678"
20121,perm,,,"159.626221"
20143,perm,,,"282.559412"
20144,perm,,,"9.05635485"
20148,perm,,,"238.339650"
20149,perm,,,"289.408333"
20151,perm,,,"236.776734"
20153,perm,,,"1423.38951"
20162,perm,,,"146.367229"
20165,perm,,,"492.988923"
20171,perm,,,"484.010981"
20175,perm,,,"90.2869960"
20177,perm,,,"221.552088"
20178,perm,,,"66.5405806"
20186,perm,,,"2.75186563"
20193,perm,,,"169.125144"
20194,perm,,,"370.572789"
20197,perm,,,"0.12926233"
20199,perm,,,"128.931915"
20205,perm,,,"184.964011"
20212,perm,,,"771.407992"
20214,perm,,,"1.14050381"
20219,perm,,,"165.001239"
20220,perm,,,"8.69581600"
20226,perm,,,"146.618878"
20237,perm,,,"164.714542"
20243,perm,,,"95.7633520"
20248,perm,,,"113.512922"
20249,perm,,,"36.8818519"
20258,perm,,,"247.806991"
20264,perm,,,"330.865428"
20265,perm,,,"2.30324748"
20266,perm,,,"957.783678"
20269,perm,,,"23.2289038"
20270,perm,,,"32.1381739"
20276,perm,,,"81.1088704"
20283,perm,,,"0.12651969"
20286,perm,,,"903.718383"
20295,perm,,,"232.735118"
20297,perm,,,"2.97810119"
20301,perm,,,"287.998263"
20310,perm,,,"113.671160"
20315,perm,,,"420.456955"
20318,perm,,,"1093.06856"
20324,perm,,,"969.246197"
20327,perm,,,"29.2497944"
20332,perm,,,"167.544895"
20342,perm,,,"1876.47274"
20346,perm,,,"35.9292967"
20347,perm,,,"905.058210"
20349,perm,,,"62.0987511"
20350,perm,,,"250.368111"
20352,perm,,,"81.3489879"
20364,perm,,,"18.3094010"
20366,perm,,,"1378.06759"
20382,perm,,,"13.5234455"
20384,perm,,,"1083.00618"
20386,perm,,,"245.378209"
20389,perm,,,"823.341021"
20392,perm,,,"425.083463"
20411,perm,,,"34.8123058"
20414,perm,,,"165.680190"
20418,perm,,,"523.415314"
20421,perm,,,"382.504450"
20424,perm,,,"123.032190"
20425,perm,,,"0.32546290"
20430,perm,,,"65.1166841"
20433,perm,,,"0.74842301"
20449,perm,,,"92.8504112"
20450,perm,,,"15.4298362"
20451,perm,,,"423.441274"
20455,perm,,,"254.712951"
20456,perm,,,"83.1952738"
20457,perm,,,"219.397518"
20458,perm,,,"113.318741"
20459,perm,,,"290.305817"
20461,perm,,,"30.7232325"
20462,perm,,,"538.219676"
20464,perm,,,"849.659118"
20469,perm,,,"128.669227"
20471,perm,,,"1016.31510"
20472,perm,,,"236.526145"
20478,perm,,,"99.6310522"
20484,perm,,,"175.217072"
20486,perm,,,"638.634564"
20487,perm,,,"151.560218"
20490,perm,,,"12.3450867"
20494,perm,,,"3.61015982"
20498,perm,,,"1088.35286"
20501,perm,,,"1079.91752"
20505,perm,,,"140.698863"
20507,perm,,,"50.6593729"
20508,perm,,,"319.846041"
20509,perm,,,"1150.69595"
20510,perm,,,"236.538705"
20512,perm,,,"56.4020139"
20519,perm,,,"46.7235358"
20521,perm,,,"83.8421893"
20524,perm,,,"66.5315267"
20526,perm,,,"1023.72091"
20527,perm,,,"49.5601286"
20528,perm,,,"140.265125"
20531,perm,,,"28.5615049"
20535,perm,,,"76.7557164"
20543,perm,,,"189.371213"
20555,perm,,,"200.137066"
20580,perm,,,"798.100632"
20584,perm,,,"756.540650"
20587,perm,,,"961.211193"
20588,perm,,,"980.046949"
20589,perm,,,"302.789475"
20590,perm,,,"253.416278"
20602,perm,,,"0.02998144"
20605,perm,,,"1080.61620"
20607,perm,,,"302.628126"
20612,perm,,,"520.073787"
20613,perm,,,"234.103631"
20616,perm,,,"677.354602"
20617,perm,,,"366.669030"
20623,perm,,,"495.696896"
20624,perm,,,"106.526065"
20628,perm,,,"32.9669350"
20629,perm,,,"65.2574996"
20631,perm,,,"68.2306007"
20633,perm,,,"149.496459"
20640,perm,,,"451.993604"
20641,perm,,,"17.3212076"
20643,perm,,,"70.5056794"
20645,perm,,,"25.7939705"
20647,perm,,,"367.787756"
20656,perm,,,"70.0289557"
20661,perm,,,"576.453438"
20675,perm,,,"819.573212"
20677,perm,,,"226.072392"
20679,perm,,,"675.268308"
20683,perm,,,"276.593924"
20687,perm,,,"160.757692"
20691,perm,,,"238.593258"
20694,perm,,,"616.959417"
20696,perm,,,"228.511859"
20706,perm,,,"142.503870"
20710,perm,,,"781.066418"
20711,perm,,,"271.320330"
20717,perm,,,"316.726385"
20732,perm,,,"2.92941445"
20733,perm,,,"57.8207464"
20734,perm,,,"47.4424756"
20752,perm,,,"166.861249"
20753,perm,,,"258.081169"
20757,perm,,,"796.670967"
20758,perm,,,"1366.17608"
20764,perm,,,"30.7939064"
20765,perm,,,"128.378259"
20769,perm,,,"779.616468"
20771,perm,,,"33.7649364"
20772,perm,,,"5.82368334"
20775,perm,,,"551.420001"
20788,perm,,,"423.308163"
20796,perm,,,"211.614354"
20813,perm,,,"293.484406"
20819,perm,,,"149.257924"
20820,perm,,,"226.458103"
20827,perm,,,"94.5230173"
20828,perm,,,"135.436693"
20829,perm,,,"333.418357"
20831,perm,,,"1687.21270"
20834,perm,,,"81.3627322"
20847,perm,,,"58.1942936"
20848,perm,,,"9.05093864"
20854,perm,,,"156.109692"
20869,perm,,,"499.234019"
20871,perm,,,"775.062802"
20882,perm,,,"8.02764471"
20891,perm,,,"143.668141"
20897,perm,,,"328.743519"
20902,perm,,,"395.349673"
20906,perm,,,"92.1213338"
20907,perm,,,"2526.64889"
20908,perm,,,"978.566613"
20910,perm,,,"4.97079617"
20917,perm,,,"285.861201"
20922,perm,,,"585.877113"
20924,perm,,,"76.8339974"
20927,perm,,,"441.706937"
20929,perm,,,"135.809714"
20930,perm,,,"404.980988"
20931,perm,,,"1057.11409"
20933,perm,,,"452.837175"
20934,perm,,,"434.117684"
20937,perm,,,"154.257350"
20938,perm,,,"107.379944"
23708,perm,,,"2.52820623"
27219,perm,,,"470.744592"
27220,perm,,,"2658.89229"
27221,perm,,,"110.606568"
27224,perm,,,"3.52027684"
27228,perm,,,"31.6852619"
27231,perm,,,"620.485758"
27232,perm,,,"621.597787"
27233,perm,,,"710.166464"
27234,perm,,,"217.663070"
27235,perm,,,"317.054383"
27275,perm,,,"329.352254"
28219,perm,,,"450.527578"
28266,perm,,,"2299.39797"
28277,perm,,,"449.726423"
28278,perm,,,"496.678079"
28279,perm,,,"85.1641103"
28282,perm,,,"0.00411717"
28283,perm,,,"260.703522"
28439,perm,,,"1374.93294"
28484,perm,,,"63.2938616"
28488,perm,,,"679.260241"
28490,perm,,,"891.276923"
28493,perm,,,"682.317271"
28495,perm,,,"171.086593"
28497,perm,,,"191.297865"
28501,perm,,,"127.788612"
28502,perm,,,"166.227279"
28503,perm,,,"402.648571"
28515,perm,,,"409.183768"
28561,perm,,,"209.421427"
28564,perm,,,"179.499963"
28574,perm,,,"1095.70471"
28591,perm,,,"0.10835807"
28598,perm,,,"977.733615"
28629,perm,,,"504.315393"
28632,perm,,,"222.955063"
28637,perm,,,"0.11214990"
28665,perm,,,"15.7623938"
28699,perm,,,"147.197139"
28700,perm,,,"55.3384942"
28702,perm,,,"0.00702849"
28760,perm,,,"127.141978"
28776,perm,,,"110.815188"
28784,perm,,,"3057.74398"
28785,perm,,,"915.728110"
28786,perm,,,"957.290778"
28829,perm,,,"5.86323491"
28831,perm,,,"583.892526"
28896,perm,,,"385.879725"
28981,perm,,,"274.338221"
28986,perm,,,"328.159774"
29012,perm,,,"187.508383"
29021,perm,,,"47.0606574"
29022,perm,,,"20.3825677"
29023,perm,,,"43.2838526"
29024,perm,,,"14.3758896"
29039,perm,,,"2.56445980"
29040,perm,,,"32.7682392"
29041,perm,,,"187.579158"
29052,perm,,,"274.507332"
29054,perm,,,"44.7132646"
29061,perm,,,"140.678352"
29064,perm,,,"949.513096"
29066,perm,,,"49.7837398"
29070,perm,,,"1131.20451"
29140,perm,,,"19.7214143"
29148,perm,,,"92.8819709"
29150,perm,,,"0.00111214"
29170,perm,,,"20.0585873"
29177,perm,,,"291.703233"
29181,perm,,,"302.689122"
29188,perm,,,"3.40044528"
29189,perm,,,"585.495057"
29216,perm,,,"665.145037"
29221,perm,,,"219.705861"
29240,perm,,,"130.167989"
29241,perm,,,"85.1262430"
29242,perm,,,"33.3224533"
29249,perm,,,"1189.41864"
29256,perm,,,"100.130416"
29257,perm,,,"276.729881"
29277,perm,,,"13.0633323"
29300,perm,,,"130.736045"
29308,perm,,,"520.027384"
29313,perm,,,"19.1629698"
29325,perm,,,"292.191084"
29328,perm,,,"157.185145"
29329,perm,,,"528.457279"
29330,perm,,,"564.290421"
29331,perm,,,"121.022540"
29332,perm,,,"237.996619"
29356,perm,,,"69.1894375"
29357,perm,,,"647.022230"
29358,perm,,,"126.480132"
29365,perm,,,"270.416096"
29366,perm,,,"437.754070"
29368,perm,,,"75.2938729"
29378,perm,,,"425.056173"
29388,perm,,,"5.39029800"
29396,perm,,,"65.7649745"
29414,perm,,,"71.8472153"
29421,perm,,,"718.836871"
29422,perm,,,"36.9972910"
29427,perm,,,"953.473833"
29428,perm,,,"5.53132568"
29453,perm,,,"559.088978"
29462,perm,,,"1074.89375"
29511,perm,,,"89.6194610"
29520,perm,,,"228.650967"
29529,perm,,,"355.171153"
29535,perm,,,"2197.80437"
29548,perm,,,"273.069815"
29550,perm,,,"763.828803"
29551,perm,,,"239.041251"
29554,perm,,,"333.360906"
29557,perm,,,"1520.78642"
29574,perm,,,"172.265855"
29580,perm,,,"476.130038"
29585,perm,,,"38.1393547"
29586,perm,,,"85.1284559"
29592,perm,,,"105.987897"
29600,perm,,,"728.045707"
29617,perm,,,"1983.17851"
29618,perm,,,"417.925157"
29619,perm,,,"1267.30385"
29631,perm,,,"286.830896"
29635,perm,,,"116.096114"
29644,perm,,,"4.75547864"
29648,perm,,,"1049.26551"
29649,perm,,,"24.5358410"
29720,perm,,,"463.158719"
29761,perm,,,"1283.81260"
29767,perm,,,"32.8749377"
29774,perm,,,"57.7485676"
29810,perm,,,"406.148772"
29824,perm,,,"366.392407"
29830,perm,,,"0.09645193"
29853,perm,,,"937.274168"
29854,perm,,,"135.922770"
29855,perm,,,"125.758225"
29872,perm,,,"1718.58536"
29873,perm,,,"37.4571950"
29885,perm,,,"69.8920828"
29889,perm,,,"45.2007243"
29903,perm,,,"495.683581"
29905,perm,,,"23.9967487"
30054,perm,,,"877.238306"
30066,perm,,,"222.537079"
30074,perm,,,"5.39956176"
30077,perm,,,"181.884978"
30088,perm,,,"0.21239080"
30095,perm,,,"0.18357776"
30096,perm,,,"10.9848836"
30140,perm,,,"8.71207030"
30146,perm,,,"291.372616"
30147,perm,,,"273.829274"
30148,perm,,,"171.829591"
30679,natura2000,1630*,III,"5580.62988"
30683,natura2000,"5130",III,"3615.27381"
30684,natura2000,"5130",III,"7632.61254"
30698,natura2000,6530*,III,"11125.1820"
30699,natura2000,6530*,III,"1553.66283"
30718,natura2000,6530*,III,"6211.16557"
30719,natura2000,6530*,III,"34874.8623"
30720,natura2000,6530*,III,"182.498272"
30721,natura2000,6530*,III,"1032.17760"
30722,natura2000,"6510",III,"215.276551"
30723,natura2000,"6510",III,"1245.39120"
30724,natura2000,"6510",III,"13.1455545"
30725,natura2000,6280*,III,"41968.1916"
30726,natura2000,6280*,III,"139.676732"
30727,natura2000,6280*,III,"121410.768"
30728,natura2000,6280*,III,"102.064119"
30729,natura2000,6280*,III,"459.730852"
30730,natura2000,6280*,III,"3344.69227"
30731,natura2000,6280*,III,"8769.42872"
30732,natura2000,6280*,III,"418.892842"
30734,natura2000,6280*,III,"207.599134"
30735,natura2000,6280*,III,"331.047431"
30736,natura2000,6280*,III,"112.409357"
30737,natura2000,6280*,III,"0.11242491"
30738,natura2000,6280*,III,"3337.34950"
30739,natura2000,6280*,III,"102.066538"
30740,natura2000,6280*,III,"197.488892"
30741,natura2000,6280*,III,"1345.34936"
30742,natura2000,6280*,III,"101.677926"
30743,natura2000,7210*,III,"10431.1847"
30744,natura2000,"6430",I,"6013.53248"
30746,natura2000,"6430",I,"2116.09490"
30747,natura2000,"7230",III,"4669.87383"
30748,natura2000,"7230",III,"742.518796"
30750,natura2000,9020*,III,"3704.67542"
30757,natura2000,"5130",II,"9626.96654"
30774,natura2000,1630*,III,"877.136095"
30775,natura2000,1630*,III,"2315.61744"
30777,natura2000,1630*,III,"672.015212"
30778,natura2000,"5130",III,"60330.5703"
30779,natura2000,"5130",III,"22368.9602"
30780,natura2000,"5130",III,"5713.44229"
30781,natura2000,"5130",III,"5694.56905"
30782,natura2000,"5130",III,"4841.68367"
30783,natura2000,"5130",III,"1448.27277"
30784,natura2000,"5130",III,"1256.14748"
30785,natura2000,"5130",III,"1074.92287"
30787,natura2000,"5130",III,"282.689703"
30788,natura2000,"5130",III,"237.174665"
30790,natura2000,"2180",III,"1460.05439"
30791,natura2000,1630*,III,"413103.256"
30796,natura2000,1630*,I,"4727.80762"
30797,natura2000,1630*,I,"226.152792"
30803,natura2000,9010*,II,"29895.7688"
30809,natura2000,"2180",II,"707954.783"
30810,natura2000,"2180",II,"135563.133"
30811,natura2000,"2180",II,"2019.07749"
30817,natura2000,"5130",II,"768.772635"
30818,natura2000,"5130",II,"12721.2609"
30819,natura2000,"5130",II,"85.8343944"
30821,natura2000,"5130",II,"55.1479662"
30822,natura2000,"5130",II,"291.182821"
30823,natura2000,1630*,III,"61.9674878"
30827,natura2000,6530*,III,"445.059002"
30828,natura2000,6210*,III,"2.21815861"
30829,natura2000,6280*,III,"206.196936"
30830,natura2000,6280*,III,"462.874829"
30831,natura2000,1630*,III,"2.12237570"
30836,natura2000,6210*,III,"0.04775967"
30837,natura2000,6210*,III,"0.22043058"
30839,natura2000,6280*,III,"1715.19908"
30840,natura2000,6280*,III,"979.689824"
30841,natura2000,1630*,III,"20816.8816"
30842,natura2000,1630*,III,"3713.89683"
30843,natura2000,1630*,III,"7096.87466"
30844,natura2000,1630*,III,"1303.22697"
30845,natura2000,1630*,III,"16154.0821"
30847,natura2000,6270*,III,"18204.0888"
30848,natura2000,6270*,III,"5516.88591"
30849,natura2000,6280*,III,"218.766834"
30851,natura2000,6280*,III,"16.9124117"
30852,natura2000,6280*,III,"4171.23531"
30854,natura2000,6280*,III,"124.459872"
30907,natura2000,1630*,I,"26.9971420"
30919,natura2000,9020*,III,"29119.7642"
30920,natura2000,9020*,III,"42.9584926"
30921,natura2000,9020*,III,"2243.17326"
30975,natura2000,6210*,I,"5655.12349"
30976,natura2000,6210*,I,"8.39771024"
30977,natura2000,"2120",I,"71543.3275"
30978,natura2000,"2120",I,"59.2550830"
30979,natura2000,"1210",I,"10355.7740"
30980,natura2000,"1210",I,"2693.37508"
30981,natura2000,"6510",III,"116325.871"
30982,natura2000,"6510",III,"22951.1119"
30983,natura2000,"6510",III,"12153.7307"
30985,natura2000,"6510",III,"7291.27233"
30986,natura2000,"6510",III,"458.378236"
30987,natura2000,"6510",III,"17287.9735"
30988,natura2000,"6510",III,"29246.6879"
30989,natura2000,"6510",III,"5677.52828"
30990,natura2000,"6510",III,"8670.48475"
30991,natura2000,"6510",III,"7391.56176"
30992,natura2000,1630*,III,"6922.18227"
30993,natura2000,1630*,III,"17222.1920"
30994,natura2000,1630*,III,"5067.15992"
31054,natura2000,6210*,III,"846.151696"
31056,natura2000,1630*,III,"87.8102833"
31085,natura2000,6210*,III,"18833.2663"
31093,natura2000,9080*,II,"149717.881"
32247,natura2000,6280*,III,"20463.4988"
32249,natura2000,"7120",II,"5.43354492"
32257,natura2000,7110*,I,"1076.24140"
32258,natura2000,"7230",III,"22587.9734"
32260,natura2000,"9070",III,"561.707943"
32261,natura2000,9020*,III,"382.538850"
32265,natura2000,6530*,III,"15817.6840"
32277,natura2000,6530*,III,"4066.02397"
32278,natura2000,6280*,III,"3506.12571"
32279,natura2000,6530*,III,"2405.57500"
32280,natura2000,6210*,III,"1148.98824"
32300,natura2000,6530*,III,"67.3878786"
32303,natura2000,6530*,III,"905.588158"
32304,natura2000,6280*,III,"3137.75199"
32305,natura2000,6280*,III,"14949.4808"
32306,natura2000,6210*,III,"251.706677"
32307,natura2000,"7230",III,"6896.54101"
32311,natura2000,"5130",III,"7610.11621"
32312,natura2000,6280*,III,"2451.81710"
32313,natura2000,1630*,III,"2773.90670"
32314,natura2000,1630*,III,"3314.41369"
32315,natura2000,6270*,III,"186.070265"
32316,natura2000,6280*,III,"18.6803430"
32317,natura2000,"6430",II,"26.7996222"
32318,natura2000,"1210",I,"1484.63192"
32319,natura2000,"9070",III,"195.907171"
32320,natura2000,"9070",III,"298.413702"
32321,natura2000,"9070",III,"21.8468032"
32323,natura2000,"5130",III,"7.74705812"
32324,natura2000,1630*,III,"232.265133"
32325,natura2000,6530*,III,"9.43231971"
32329,natura2000,91D0*,II,"2.16529241"
32331,natura2000,6530*,III,"1754.59437"
32335,natura2000,"9050",III,"6632.01302"
32344,natura2000,6210*,I,"13660.0143"
32345,natura2000,"2180",III,"79170.6941"
32346,natura2000,"2120",I,"85623.3606"
32347,natura2000,"2180",III,"32906.7691"
32348,natura2000,"2180",III,"95263.8121"
32349,natura2000,"2120",I,"57399.4876"
32350,natura2000,2130*,III,"19440.3944"
32351,natura2000,"2180",I,"181581.843"
32352,natura2000,1630*,II,"62124.6663"
32353,natura2000,"5130",I,"381.816226"
32354,natura2000,"1210",III,"20939.7506"
32355,natura2000,"5130",I,"317.104547"
32356,natura2000,"6510",II,"5092.74009"
32357,natura2000,"7230",I,"2804.99838"
32358,natura2000,2130*,I,"8947.44766"
32359,natura2000,6270*,III,"1569.30524"
32360,natura2000,6270*,III,"8038.82700"
32361,natura2000,9080*,I,"47261.2379"
32364,natura2000,1630*,III,"11460.9680"
32365,natura2000,6210*,I,"7617.88084"
32368,natura2000,6530*,I,"6001.78473"
32369,natura2000,"1210",II,"4921.56786"
32393,natura2000,9020*,III,"140374.014"
32394,natura2000,7210*,II,"15352.6346"
32395,natura2000,1630*,II,"31245.8842"
32396,natura2000,7210*,II,"981.996680"
32397,natura2000,1630*,II,"1609.33920"
32398,natura2000,1630*,II,"2612.04050"
32399,natura2000,"9050",II,"116387.225"
32400,natura2000,7210*,II,"3842.89854"
32401,natura2000,6270*,III,"690.245864"
32402,natura2000,6280*,III,"0.17732222"
32405,natura2000,6270*,III,"53.0061708"
32406,natura2000,6270*,III,"46.0531352"
32407,natura2000,"6410",III,"1188.37685"
32409,natura2000,6280*,III,"1667.97911"
32410,natura2000,6210*,III,"17.0949977"
32411,natura2000,6210*,III,"10.5444303"
32412,natura2000,6280*,III,"6998.58116"
32413,natura2000,6270*,III,"3374.50796"
32418,natura2000,"9070",III,"3139.54323"
32419,natura2000,6280*,III,"14999.5518"
32420,natura2000,6280*,III,"2574.66928"
32421,natura2000,6210*,III,"2560.58220"
32422,natura2000,1630*,III,"4914.11495"
32423,natura2000,6270*,III,"416.915850"
32424,natura2000,6530*,III,"239.737060"
32425,natura2000,6270*,III,"802.291217"
32426,natura2000,6270*,III,"237.090007"
32427,natura2000,6530*,III,"3975.25177"
32428,natura2000,6280*,III,"2048.13909"
32429,natura2000,6280*,III,"281.858481"
32430,natura2000,6530*,III,"109.887056"
32431,natura2000,6270*,III,"0.01533702"
32433,natura2000,"6450",III,"14076.9723"
32434,natura2000,1630*,III,"14.1417432"
32440,natura2000,1630*,III,"87372.4348"
32450,natura2000,1630*,III,"215.139672"
32470,natura2000,"6430",III,"21.2808722"
32471,natura2000,6270*,III,"1026.54890"
32472,natura2000,6270*,III,"77.1213147"
32473,natura2000,1630*,III,"20.7189234"
32479,natura2000,9080*,III,"3.10645692"
32491,natura2000,6530*,III,"8.14020076"
