fid,class,natura_cod,status,area,region
14018,forest,,,57.2342058,Saare
14019,forest,,,1548.11963,Saare
14026,forest,,,7572.14089,Saare
14027,forest,,,0.88985918,Saare
14028,forest,,,7833.14487,Saare
14031,forest,,,4034.88035,Saare
14033,forest,,,7530.0055,Saare
14038,forest,,,139.786312,Saare
14042,forest,,,1869.06829,Saare
14044,forest,,,6795.42382,Saare
14047,forest,,,1928.7617,Saare
14050,forest,,,1592.18465,Saare
14052,forest,,,165.95548,Saare
14058,forest,,,33927.197,Saare
14062,forest,,,1220.0802,Saare
14063,forest,,,10824.9671,Saare
14065,forest,,,2153.70976,Saare
14067,forest,,,33.6563907,Saare
14069,forest,,,67.9090589,Saare
14071,forest,,,23.3763488,Saare
14072,forest,,,136.464506,Saare
14075,forest,,,43.8215062,Saare
14079,forest,,,404.982596,Saare
14083,forest,,,1422.477,Saare
14086,forest,,,35198.1454,Saare
14088,forest,,,2925.2778,Saare
14090,forest,,,8177.16468,Saare
14092,forest,,,3311.69918,Saare
14095,forest,,,307.881497,Saare
14102,forest,,,463.630902,Saare
14103,forest,,,3478.6153,Saare
14106,forest,,,2105.90793,Saare
14107,forest,,,374580.166,Saare
14108,forest,,,234.09027,Saare
14111,forest,,,164.737378,Saare
14113,forest,,,8568.45831,Saare
14117,forest,,,0.13561723,Saare
14121,forest,,,2377.19942,Saare
14126,forest,,,207.202898,Saare
14127,forest,,,22892.2215,Saare
14128,forest,,,387.515249,Saare
14130,forest,,,28716.8,Saare
14135,forest,,,8127.40139,Saare
14138,forest,,,434.876911,Saare
14139,forest,,,16498.0796,Saare
14145,forest,,,1675.49506,Saare
14148,forest,,,2173.41014,Saare
14149,forest,,,542.836502,Saare
14151,forest,,,121.623161,Saare
14152,forest,,,1187.13625,Saare
14157,forest,,,13439.6204,Saare
14162,forest,,,5131.89963,Saare
14166,forest,,,2702.91037,Saare
14167,forest,,,174.795605,Saare
14175,forest,,,4899.82146,Saare
14176,forest,,,5099.86745,Saare
14177,forest,,,15156.6137,Saare
14178,forest,,,4301.19484,Saare
14181,forest,,,272.115242,Saare
14188,forest,,,1047.9922,Saare
14190,forest,,,33054.84,Saare
14191,forest,,,210.265704,Saare
14192,forest,,,22070.4152,Saare
14193,forest,,,1975.95777,Saare
14194,forest,,,2676.40843,Saare
14195,forest,,,21411.8388,Saare
14198,forest,,,2468.87843,Saare
14199,forest,,,4659.62025,Saare
14201,forest,,,3755.77663,Saare
14202,forest,,,631.439391,Saare
14203,forest,,,68132.6869,Saare
14205,forest,,,5912.72567,Saare
14211,forest,,,38714.704,Saare
14212,forest,,,982.461808,Saare
14215,forest,,,360.587662,Saare
14217,forest,,,5895.51861,Saare
14222,forest,,,7240.60164,Saare
14226,forest,,,574.870551,Saare
14227,forest,,,4160.03609,Saare
14228,forest,,,42.282385,Saare
14229,forest,,,138.627634,Saare
14231,forest,,,1427.62514,Saare
14234,forest,,,3986.47675,Saare
14237,forest,,,5139.93827,Saare
14240,forest,,,4661.88622,Saare
14247,forest,,,217736.611,Saare
14248,forest,,,2355.09764,Saare
14250,forest,,,9261.97671,Saare
14259,forest,,,34248.7163,Saare
14260,forest,,,2078308.99,Saare
14262,forest,,,3383.21696,Saare
14263,forest,,,48.2824336,Saare
14264,forest,,,51739.292,Saare
14265,forest,,,1380.65473,Saare
14276,forest,,,2747.09748,Saare
14305,forest,,,8745.4804,Saare
14310,forest,,,7776.85515,Saare
14311,forest,,,7531.95837,Saare
14312,forest,,,2263.95278,Saare
14327,forest,,,16.4708584,Saare
14332,forest,,,479.061579,Saare
14334,forest,,,893489.929,Saare
14340,forest,,,8400.51019,Saare
14341,forest,,,3756445.22,Saare
14349,forest,,,495829.696,Saare
14356,forest,,,2305.16451,Saare
14359,forest,,,25676.6939,Saare
14361,forest,,,20584.5992,Saare
14369,forest,,,16018.6277,Saare
14370,forest,,,962418.968,Saare
14384,forest,,,2985.80674,Saare
14387,forest,,,68101.7031,Saare
14391,forest,,,93641.0614,Saare
14393,forest,,,8945.35466,Saare
14402,forest,,,657618.162,Saare
14408,forest,,,1009839.62,Saare
14416,forest,,,2496.34715,Saare
14417,forest,,,11596.2313,Saare
14418,forest,,,50472.8219,Saare
14419,forest,,,4599.60542,Saare
14421,forest,,,143847.401,Saare
14422,forest,,,2118.84126,Saare
14424,forest,,,696.55413,Saare
14428,forest,,,4140.6815,Saare
14429,forest,,,1203712.53,Saare
14432,forest,,,3440.5344,Saare
14437,forest,,,1100240.37,Saare
14442,forest,,,52.4457036,Saare
14444,forest,,,1531.15253,Saare
14445,forest,,,882.011073,Saare
14449,forest,,,20617.0065,Saare
14455,forest,,,3.68408477,Saare
14458,forest,,,182235.011,Saare
14459,forest,,,169487.384,Saare
14460,forest,,,12.8068528,Saare
14471,forest,,,5164.57676,Saare
14480,forest,,,6522.10611,Saare
14481,forest,,,503975.094,Saare
14482,forest,,,132.206859,Saare
14483,forest,,,1531065.53,Saare
14484,forest,,,3177.55534,Saare
14485,forest,,,10539.0664,Saare
14493,forest,,,4046.86116,Saare
14497,forest,,,2872500.27,Saare
14499,forest,,,15.4433927,Saare
14502,forest,,,385612.509,Saare
14503,forest,,,7628.11048,Saare
14518,forest,,,129803.712,Saare
14520,forest,,,10996.8221,Saare
14521,forest,,,1981.31189,Saare
14527,forest,,,3969.35449,Saare
14529,forest,,,97292.0027,Saare
14530,forest,,,100.378763,Saare
14534,forest,,,422098.339,Saare
14535,forest,,,496711.476,Saare
14538,forest,,,18590.9051,Saare
14539,forest,,,1288448.55,Saare
14541,forest,,,21268.1027,Saare
14543,forest,,,4590.95709,Saare
14544,forest,,,5152.67042,Saare
14545,forest,,,1594434.43,Saare
14546,forest,,,192.717731,Saare
14547,forest,,,58.9759338,Saare
14551,forest,,,2492.01209,Saare
14553,forest,,,279.11913,Saare
14555,forest,,,14428.1481,Saare
14557,forest,,,2619.75406,Saare
14560,forest,,,472.983579,Saare
14561,forest,,,367.963693,Saare
14562,forest,,,1.38944883,Saare
14563,forest,,,2768966.26,Saare
14564,forest,,,25944.7069,Saare
14565,forest,,,1215.49932,Saare
14567,forest,,,37.596349,Saare
14568,forest,,,11.5549534,Saare
14575,forest,,,291762.982,Saare
14576,forest,,,11.4040102,Saare
14582,forest,,,4094.53629,Saare
14587,forest,,,93956.6768,Saare
14591,forest,,,55687.3073,Saare
14594,forest,,,2840027.06,Saare
14596,forest,,,5120.5397,Saare
14597,forest,,,1590.55944,Saare
14598,forest,,,2546.67219,Saare
14610,forest,,,419.42652,Saare
14611,forest,,,4762.48624,Saare
14613,forest,,,1399623.28,Saare
14614,forest,,,369.460861,Saare
14617,forest,,,10009.6572,Saare
14618,forest,,,214709.638,Saare
14621,forest,,,101887.348,Saare
14622,forest,,,3.04897433,Saare
14627,forest,,,19342.161,Saare
14630,forest,,,25.0420721,Saare
14631,forest,,,3373.93402,Saare
14635,forest,,,2472.3755,Saare
14644,forest,,,686.613781,Saare
14647,forest,,,548.813125,Saare
14648,forest,,,2370818.7,Saare
14655,forest,,,988.926779,Saare
14659,forest,,,4382.61027,Saare
14661,forest,,,238.972986,Saare
14663,forest,,,0.02910689,Saare
14666,forest,,,34140.8233,Saare
14671,forest,,,382.534222,Saare
14673,forest,,,917.412287,Saare
14674,forest,,,955.263963,Saare
14676,forest,,,68099.9232,Saare
14679,forest,,,74260.5447,Saare
14689,forest,,,1.36092834,Saare
14697,forest,,,1551999.47,Saare
14698,forest,,,185417.3,Saare
14700,forest,,,122339.678,Saare
14701,forest,,,323214.111,Saare
14715,forest,,,957987.013,Saare
14716,forest,,,42053.194,Saare
14717,forest,,,658.059875,Saare
14718,forest,,,3648.50327,Saare
14719,forest,,,526732.897,Saare
14742,forest,,,1434.09873,Saare
14743,forest,,,751.658696,Saare
14744,forest,,,92858.6971,Saare
14746,forest,,,1.24905716,Saare
14747,forest,,,4457.49048,Saare
14750,forest,,,1383.49887,Saare
14751,forest,,,727.484321,Saare
14757,forest,,,4990.15919,Saare
14768,forest,,,966.983825,Saare
14769,forest,,,1843.44081,Saare
14770,forest,,,1603.21361,Saare
14774,forest,,,78858.3479,Saare
14775,forest,,,1224.94132,Saare
14783,forest,,,125.747951,Saare
14784,forest,,,1007.15454,Saare
14785,forest,,,64.0644115,Saare
14786,forest,,,127151.265,Saare
14788,forest,,,908728.154,Saare
14789,forest,,,124425.284,Saare
14792,forest,,,23673.0774,Saare
14811,forest,,,572908.488,Saare
14812,forest,,,2640.04245,Saare
14813,forest,,,10351.3796,Saare
14816,forest,,,89391.0278,Saare
14819,forest,,,191344.293,Saare
14844,forest,,,158.380976,Saare
14849,forest,,,7195.21643,Saare
14850,forest,,,7714.61327,Saare
14853,forest,,,76476.9444,Saare
14854,forest,,,18.5703159,Saare
14858,forest,,,8371.94092,Saare
14865,forest,,,26734.3685,Saare
14867,forest,,,263225.252,Saare
14868,forest,,,15567.4729,Saare
14874,forest,,,12813.5397,Saare
14876,forest,,,1243.07561,Saare
14879,forest,,,1251.54554,Saare
14882,forest,,,4816.41503,Saare
14895,forest,,,466.357529,Saare
14897,forest,,,309.364315,Saare
14898,forest,,,10697.7919,Saare
14902,forest,,,401.896602,Saare
14911,forest,,,389795.708,Saare
14917,forest,,,64854.4175,Saare
14919,forest,,,2810.04964,Saare
14920,forest,,,58022.2259,Saare
14924,forest,,,1620646.01,Saare
14925,forest,,,35820.3148,Saare
14926,forest,,,527.078411,Saare
14933,forest,,,65641.4321,Saare
14934,forest,,,59154.7543,Saare
14941,forest,,,7149.4818,Saare
14949,forest,,,2937.36646,Saare
14951,forest,,,493.112361,Saare
14952,forest,,,3642.0074,Saare
14960,forest,,,19106.8746,Saare
14961,forest,,,10614.5422,Saare
14962,forest,,,761.826912,Saare
14963,forest,,,50892.0492,Saare
14965,forest,,,23025.1666,Saare
14969,forest,,,3378.55832,Saare
14970,forest,,,463.39766,Saare
14979,forest,,,562.735622,Saare
15000,forest,,,2958.58136,Saare
15003,forest,,,41231.7662,Saare
15005,forest,,,712.98377,Saare
15006,forest,,,115166.692,Saare
15036,forest,,,74357.7336,Saare
15039,forest,,,19.9663215,Saare
15042,forest,,,215166.739,Saare
15043,forest,,,523550.262,Saare
15051,forest,,,11879.4945,Saare
15063,forest,,,51194.861,Saare
15068,forest,,,133493.421,Saare
15077,forest,,,219752.629,Saare
15078,forest,,,8095.19382,Saare
15088,forest,,,21499.0864,Saare
15089,forest,,,4754.2429,Saare
15090,forest,,,7380.75397,Saare
15092,forest,,,8442.85401,Saare
15094,forest,,,9815.26882,Saare
15098,forest,,,0.0001542,Saare
15101,forest,,,3450.78499,Saare
15107,forest,,,1459.66993,Saare
15108,forest,,,968.166504,Saare
15109,forest,,,99857.1122,Saare
15110,forest,,,1593.33502,Saare
15118,forest,,,16455.671,Saare
15120,forest,,,5418.68727,Saare
15121,forest,,,2221354.39,Saare
15122,forest,,,3078.88966,Saare
15135,forest,,,8816.09221,Saare
15139,forest,,,46437.5635,Saare
15140,forest,,,591.575579,Saare
15141,forest,,,21464.6208,Saare
15142,forest,,,5839.41268,Saare
15143,forest,,,10509.5465,Saare
15144,forest,,,4170.30303,Saare
15152,forest,,,18059.8512,Saare
15154,forest,,,1.93768764,Saare
15156,forest,,,4733.95686,Saare
15160,forest,,,1984.14609,Saare
15173,forest,,,13022.5826,Saare
15175,forest,,,459.408584,Saare
15177,forest,,,56004.4503,Saare
15214,forest,,,51503.8317,Saare
15222,forest,,,3226.63005,Saare
15229,forest,,,295.184176,Saare
15239,forest,,,4179.3384,Saare
15244,forest,,,109.173928,Saare
15245,forest,,,21.6699553,Saare
15246,forest,,,163064.424,Saare
15247,forest,,,31111.4743,Saare
15248,forest,,,1041.00691,Saare
15250,forest,,,12282.031,Saare
15251,forest,,,1.5050651,Saare
15252,forest,,,1962.78474,Saare
15254,forest,,,40147.1182,Saare
15256,forest,,,52182.0907,Saare
15258,forest,,,14543.2552,Saare
15273,forest,,,225.214171,Saare
15279,forest,,,73079.3217,Saare
15284,forest,,,4077.14241,Saare
15286,forest,,,68002.4859,Saare
15370,forest,,,2821.27772,Saare
15372,forest,,,937905.249,Saare
15386,forest,,,19097.7264,Saare
15390,forest,,,41.048427,Saare
15399,forest,,,966624.119,Saare
15409,forest,,,8969.18568,Saare
15413,forest,,,5624.72541,Saare
15416,forest,,,10786.0728,Saare
15430,forest,,,1295.92254,Saare
15432,forest,,,3122.04309,Saare
15435,forest,,,34.3390574,Saare
15455,forest,,,290.734789,Saare
15458,forest,,,6112.83725,Saare
15460,forest,,,3056.33934,Saare
15468,forest,,,589730.395,Saare
15469,forest,,,49634.5333,Saare
15471,forest,,,555583.506,Saare
15478,forest,,,49833.4396,Saare
15480,forest,,,1044.00183,Saare
15481,forest,,,940.421625,Saare
15493,forest,,,272903.451,Saare
15504,forest,,,569.774716,Saare
15506,forest,,,2629.84096,Saare
15512,forest,,,11473.5575,Saare
15517,forest,,,596133.684,Saare
15523,forest,,,2391.77007,Saare
15526,forest,,,33932.0283,Saare
15530,forest,,,1368.72787,Saare
15533,forest,,,1974.62823,Saare
15539,forest,,,3511.59045,Saare
15550,forest,,,2513.56208,Saare
15554,forest,,,928.000156,Saare
15559,forest,,,60984.1726,Saare
15561,forest,,,18121.1581,Saare
15565,forest,,,4286.02354,Saare
15568,forest,,,2570.29502,Saare
15572,forest,,,346.139796,Saare
15573,forest,,,14016.8658,Saare
15575,forest,,,276036.586,Saare
15576,forest,,,539.495974,Saare
15577,forest,,,11959.3372,Saare
15579,forest,,,11231.2517,Saare
15580,forest,,,751.464089,Saare
15584,forest,,,57.3056936,Saare
15587,forest,,,257081.511,Saare
15589,forest,,,11707.7835,Saare
15596,forest,,,1174.15487,Saare
15598,forest,,,8959.85378,Saare
15602,forest,,,53.9100695,Saare
15615,forest,,,1008074.47,Saare
15621,forest,,,18488.916,Saare
15622,forest,,,2019.75724,Saare
15630,forest,,,6594.30651,Saare
15635,forest,,,31016.6869,Saare
15640,forest,,,23260.0142,Saare
15641,forest,,,5139.31325,Saare
15645,forest,,,212723.983,Saare
15653,forest,,,542.021522,Saare
15685,forest,,,7706.69974,Saare
15716,forest,,,1392751.51,Saare
15727,forest,,,344204.456,Saare
15763,forest,,,254158.997,Saare
15790,forest,,,2231.39399,Saare
15791,forest,,,3250.04739,Saare
15798,forest,,,550768.749,Saare
15820,forest,,,379.573875,Saare
15823,forest,,,24856.3362,Saare
15841,forest,,,17090.1684,Saare
15850,forest,,,126837.593,Saare
15870,forest,,,14074.4495,Saare
15882,forest,,,875047.712,Saare
15884,forest,,,242.28091,Saare
15885,forest,,,61836.0234,Saare
15897,forest,,,1392.17495,Saare
15907,forest,,,13040.3932,Saare
15915,forest,,,491.972189,Saare
15925,forest,,,8936.25941,Saare
15929,forest,,,12901.9454,Saare
15933,forest,,,2266.12249,Saare
15938,forest,,,5681.88598,Saare
15943,forest,,,283044.087,Saare
15945,forest,,,2563.61289,Saare
15947,forest,,,868.468766,Saare
15950,forest,,,1.93301965,Saare
15951,forest,,,105175.779,Saare
15954,forest,,,157907.736,Saare
15958,forest,,,11508.0503,Saare
15959,forest,,,2090.96377,Saare
15960,forest,,,4296.10515,Saare
15961,forest,,,2207.20559,Saare
15964,forest,,,101.885865,Saare
15965,forest,,,5762.88879,Saare
15968,forest,,,108897.552,Saare
15972,forest,,,420536.986,Saare
15973,forest,,,9655.88046,Saare
15981,forest,,,25050.6956,Saare
15984,forest,,,3700416.54,Saare
15986,forest,,,10027.9808,Saare
15987,forest,,,199265.501,Saare
15989,forest,,,47250.5952,Saare
15990,forest,,,11068.2821,Saare
15991,forest,,,15194.0468,Saare
15992,forest,,,226175.258,Saare
15993,forest,,,2180.50645,Saare
15995,forest,,,656312.021,Saare
16004,forest,,,90068.3271,Saare
16006,forest,,,127596.554,Saare
16007,forest,,,1472.07495,Saare
16008,forest,,,17883.1813,Saare
16011,forest,,,1296.38205,Saare
16018,forest,,,13605.6297,Saare
16019,forest,,,783.554467,Saare
16027,forest,,,691.585848,Saare
16028,forest,,,376.658903,Saare
16033,forest,,,201.800432,Saare
16034,forest,,,0.51546752,Saare
16036,forest,,,680.273499,Saare
16046,forest,,,701397.679,Saare
16056,forest,,,1662.25002,Saare
16063,forest,,,113.523757,Saare
16064,forest,,,154412.785,Saare
16066,forest,,,192010.485,Saare
16072,forest,,,2.26549218,Saare
16073,forest,,,1151133.84,Saare
16082,forest,,,50692.8328,Saare
16083,forest,,,1061.61638,Saare
16084,forest,,,5.29852546,Saare
16087,forest,,,27527.8214,Saare
16094,forest,,,48.4701847,Saare
16096,forest,,,3.48806606,Saare
16099,forest,,,116.248273,Saare
16113,forest,,,48.7749772,Saare
16114,forest,,,3381.13356,Saare
16115,forest,,,3752.64225,Saare
16117,forest,,,233701.735,Saare
16143,forest,,,5592.2765,Saare
16147,forest,,,191204.418,Saare
16153,forest,,,581.311175,Saare
16160,forest,,,182576.439,Saare
16176,forest,,,15681.8128,Saare
16177,forest,,,29.4458296,Saare
16179,forest,,,48995.2947,Saare
16182,forest,,,28.5200048,Saare
16188,forest,,,444.804286,Saare
16194,forest,,,34764.17,Saare
16196,forest,,,1480.57241,Saare
16200,forest,,,308689.947,Saare
16203,forest,,,527.554913,Saare
16205,forest,,,1761828.21,Saare
16209,forest,,,1521392.86,Saare
16216,forest,,,2486.27455,Saare
16217,forest,,,11346.6735,Saare
16223,forest,,,4662.7582,Saare
16227,forest,,,6318.18858,Saare
16229,forest,,,10263.4306,Saare
16231,forest,,,830.706533,Saare
16233,forest,,,18.9403736,Saare
16235,forest,,,1883.14924,Saare
16239,forest,,,331.127233,Saare
16240,forest,,,1670.59583,Saare
16242,forest,,,2210.80291,Saare
16244,forest,,,9148.35311,Saare
16245,forest,,,7930.60789,Saare
16258,forest,,,647.042733,Saare
16260,forest,,,8.61438833,Saare
16261,forest,,,3812.33409,Saare
16263,forest,,,4390.08117,Saare
16264,forest,,,234.186278,Saare
16266,forest,,,1633.70974,Saare
16268,forest,,,345550.572,Saare
16274,forest,,,97001.0628,Saare
16278,forest,,,31.1014287,Saare
16279,forest,,,492.443171,Saare
16288,forest,,,77.5908558,Saare
16292,forest,,,2855.48891,Saare
16293,forest,,,3040991.66,Saare
16297,forest,,,4317.79174,Saare
16299,forest,,,1440.80317,Saare
16301,forest,,,2524.15235,Saare
16304,forest,,,98.5535555,Saare
16307,forest,,,267380.892,Saare
16313,forest,,,53625.3403,Saare
16315,forest,,,18.9469334,Saare
16319,forest,,,269754.721,Saare
16320,forest,,,876.467367,Saare
16321,forest,,,6044.19967,Saare
16326,forest,,,424.792524,Saare
16332,forest,,,76511.1267,Saare
16333,forest,,,2340.55982,Saare
16340,forest,,,2.89476031,Saare
16341,forest,,,2082.29825,Saare
16342,forest,,,951622.052,Saare
16345,forest,,,1705.54597,Saare
16347,forest,,,2053.87467,Saare
16349,forest,,,23114.7577,Saare
16350,forest,,,1925.27937,Saare
16351,forest,,,454.369318,Saare
16354,forest,,,130.479257,Saare
16357,forest,,,205786.598,Saare
16360,forest,,,1342.85474,Saare
16362,forest,,,186.383091,Saare
16383,forest,,,848021.718,Saare
16385,forest,,,133716.079,Saare
16391,forest,,,18.7230355,Saare
16393,forest,,,896.069389,Saare
16395,forest,,,181.985477,Saare
16396,forest,,,54.5471731,Saare
16398,forest,,,684.921484,Saare
16399,forest,,,1477658.18,Saare
16400,forest,,,653501.614,Saare
16401,forest,,,171194.214,Saare
16409,forest,,,4.47080789,Saare
16410,forest,,,567.027169,Saare
16411,forest,,,2187.25218,Saare
16412,forest,,,36324.2626,Saare
16414,forest,,,2481.03358,Saare
16415,forest,,,186.804798,Saare
16416,forest,,,424.645205,Saare
16417,forest,,,1032.5004,Saare
16421,forest,,,1014.33182,Saare
16422,forest,,,790.601399,Saare
16423,forest,,,969.015792,Saare
16424,forest,,,27806.7268,Saare
16430,forest,,,648.364186,Saare
16431,forest,,,13323.8666,Saare
16432,forest,,,2663.21174,Saare
16433,forest,,,24968.1721,Saare
16434,forest,,,8887.02637,Saare
16435,forest,,,0.0268381,Saare
16438,forest,,,8764.28805,Saare
16439,forest,,,16464.4723,Saare
16443,forest,,,1396.98299,Saare
16446,forest,,,119212.093,Saare
16447,forest,,,1392.808,Saare
16448,forest,,,22795.9288,Saare
16449,forest,,,2077.06256,Saare
16453,forest,,,3105082.25,Saare
16457,forest,,,7573.53508,Saare
16459,forest,,,414373.192,Saare
16460,forest,,,6669.32566,Saare
16461,forest,,,289.48567,Saare
16463,forest,,,538.039907,Saare
16471,forest,,,1531563.94,Saare
16473,forest,,,23.7776027,Saare
16474,forest,,,1142184.31,Saare
16478,forest,,,185387.65,Saare
16479,forest,,,382269.365,Saare
16481,forest,,,116.741261,Saare
16482,forest,,,799.536739,Saare
16485,forest,,,55.3852172,Saare
16487,forest,,,1186588.66,Saare
16488,forest,,,647818.125,Saare
16489,forest,,,1859380.51,Saare
16491,forest,,,12593.2495,Saare
16493,forest,,,3402.51926,Saare
16495,forest,,,58057.1326,Saare
16497,forest,,,3143.66442,Saare
16498,forest,,,15151.3802,Saare
16499,forest,,,33614.1977,Saare
16500,forest,,,12.4851312,Saare
16501,forest,,,1569.68145,Saare
16503,forest,,,4265.14563,Saare
16504,forest,,,18358.5064,Saare
16506,forest,,,31061.4268,Saare
16507,forest,,,294.043694,Saare
16508,forest,,,1705669.14,Saare
16509,forest,,,103504.319,Saare
16511,forest,,,3958.6408,Saare
16512,forest,,,3440.62157,Saare
16513,forest,,,597042.416,Saare
16515,forest,,,3840.35867,Saare
16516,forest,,,177793.911,Saare
16517,forest,,,13.770603,Saare
16518,forest,,,950253.948,Saare
16519,forest,,,2757.4154,Saare
16520,forest,,,2185150.77,Saare
16522,forest,,,2747.97997,Saare
16526,forest,,,9802.45676,Saare
16529,forest,,,16258.2288,Saare
16531,forest,,,9319.0636,Saare
