fid,class,natura_cod,status,area
121113,natura2000,9010*,I,"2853.85505"
121114,natura2000,9010*,I,"1536.50948"
121115,natura2000,9010*,I,"3383.98268"
121116,natura2000,9010*,I,"5949.59369"
121117,natura2000,9010*,I,"39027.1451"
121118,natura2000,9010*,I,"23612.9659"
121119,natura2000,9010*,I,"1795.21881"
121120,natura2000,9010*,I,"4.75478129"
121125,natura2000,9010*,III,"7759.04400"
121127,natura2000,9010*,III,"15856.5335"
121128,natura2000,9010*,III,"27979.2674"
121132,natura2000,9010*,III,"14660.8192"
121133,natura2000,9010*,III,"24906.3974"
121134,natura2000,9010*,III,"5496.42194"
121135,natura2000,9010*,III,"3989.27956"
121136,natura2000,9010*,III,"4722.64327"
121137,natura2000,9010*,III,"6669.46231"
121138,natura2000,9010*,III,"20369.2369"
121139,natura2000,9010*,III,"9318.70664"
121140,natura2000,9010*,I,"27.7900682"
121141,natura2000,9010*,I,"13.4072949"
121147,natura2000,9010*,I,"8.94579965"
121151,natura2000,9010*,I,"14338.8789"
121152,natura2000,9010*,I,"15106.9816"
121153,natura2000,9010*,I,"1899.85401"
121154,natura2000,9010*,I,"9101.16572"
121155,natura2000,9010*,I,"22981.9104"
121156,natura2000,9010*,I,"12272.9882"
121158,natura2000,9010*,I,"8295.56786"
121159,natura2000,9010*,I,"13238.6446"
121160,natura2000,9010*,I,"25773.5800"
121161,natura2000,9010*,I,"11797.5465"
121162,natura2000,9010*,I,"26723.8534"
121163,natura2000,9010*,I,"62930.6956"
121164,natura2000,9010*,I,"34220.7602"
121166,natura2000,9010*,I,"836.063053"
121168,natura2000,9010*,I,"32281.8324"
121172,natura2000,9010*,I,"4.03300507"
121174,natura2000,9010*,I,"26453.3324"
121175,natura2000,9010*,I,"3777.34473"
121176,natura2000,9010*,I,"5263.63166"
121181,natura2000,9010*,III,"8505.65425"
121182,natura2000,9010*,I,"501.776708"
121183,natura2000,9010*,I,"9078.29990"
121184,natura2000,9010*,I,"8971.11635"
121185,natura2000,9010*,I,"7182.10884"
121186,natura2000,9010*,I,"12908.7977"
121187,natura2000,9010*,I,"17697.0735"
121203,natura2000,9010*,I,"0.63926421"
121204,natura2000,9010*,I,"6294.41044"
121205,natura2000,9010*,I,"25830.6458"
121220,natura2000,9010*,I,"1557.09578"
121226,natura2000,9010*,I,"22361.0454"
121230,natura2000,9010*,III,"7170.35369"
121231,natura2000,9010*,III,"16722.2425"
121232,natura2000,9010*,III,"8494.03786"
121233,natura2000,9010*,III,"13017.2126"
121234,natura2000,9010*,III,"4820.06777"
121235,natura2000,9010*,III,"4065.21806"
121262,natura2000,9010*,I,"29692.0970"
121263,natura2000,9010*,I,"5441.44118"
121264,natura2000,9010*,I,"10435.8359"
121265,natura2000,9010*,I,"26083.2870"
121268,natura2000,9010*,I,"9553.42850"
121272,natura2000,9010*,I,"1643.86150"
121274,natura2000,9010*,I,"9161.13436"
121275,natura2000,9010*,I,"18002.3911"
121276,natura2000,9010*,I,"9127.88403"
121277,natura2000,9010*,I,"13868.9032"
121278,natura2000,9010*,I,"19125.5389"
121281,natura2000,9010*,I,"11918.4171"
121282,natura2000,9010*,I,"17.0754069"
121283,natura2000,9010*,I,"16560.5595"
121286,natura2000,9010*,I,"67856.5982"
121297,natura2000,9010*,I,"34863.0243"
121300,natura2000,9010*,I,"7264.82366"
121301,natura2000,9010*,I,"38480.5484"
121302,natura2000,9010*,I,"8595.98315"
121303,natura2000,9010*,I,"29129.4211"
121304,natura2000,9010*,I,"10843.5143"
121313,natura2000,9010*,III,"6998.03741"
121314,natura2000,9010*,I,"16739.0774"
121316,natura2000,9010*,I,"21045.6438"
121317,natura2000,9010*,I,"24425.8064"
121318,natura2000,9010*,I,"44314.5649"
121322,natura2000,9010*,I,"5473.76899"
121323,natura2000,9010*,I,"12727.0826"
121324,natura2000,9010*,I,"1398.62941"
121325,natura2000,9010*,I,"318.521408"
121326,natura2000,9010*,I,"6124.90322"
121328,natura2000,9010*,I,"5640.00515"
121329,natura2000,9080*,I,"35.9643180"
121330,natura2000,9080*,I,"1.26646465"
121333,natura2000,9080*,II,"3566.33870"
121337,natura2000,9080*,I,"3549.27084"
121340,natura2000,9080*,II,"21694.2281"
121341,natura2000,9080*,I,"1603.67220"
121342,natura2000,9080*,I,"6923.54227"
121343,natura2000,9080*,I,"2617.46550"
121344,natura2000,9010*,I,"13098.9927"
121347,natura2000,"7230",I,"773.174995"
121350,natura2000,"7120",III,"2913.68984"
121351,natura2000,"7120",III,"3878.55028"
121352,natura2000,"7120",III,"2607.62020"
121371,natura2000,7110*,I,"11443.3669"
121372,natura2000,7110*,I,"2.67715842"
121378,natura2000,91D0*,II,"12091.6199"
121379,natura2000,91D0*,I,"5318.45307"
121380,natura2000,91D0*,I,"2966.56530"
121381,natura2000,91D0*,I,"2378.53345"
121382,natura2000,91D0*,II,"35486.5364"
121384,natura2000,91D0*,II,"6785.22063"
121386,natura2000,91D0*,I,"15741.7550"
121387,natura2000,91D0*,II,"11311.4997"
121388,natura2000,91D0*,II,"14850.6157"
121389,natura2000,91D0*,II,"2204.10039"
