fid,class,natura_cod,status,area,region
91339,natura2000,6280*,III,3168.66138,Laane
91355,natura2000,1210,III,441.020415,Laane
91365,natura2000,6510,III,744.125527,Laane
91366,natura2000,6280*,III,652.983831,Laane
91379,natura2000,9020*,III,35943.1042,Laane
91383,natura2000,6410,III,384.957436,Laane
91384,natura2000,6410,III,473.900771,Laane
91385,natura2000,6430,III,5.31233209,Laane
91389,natura2000,1630*,III,923.048298,Laane
91394,natura2000,6450,II,2494.73922,Laane
91480,natura2000,7230,II,40056.7236,Laane
91481,natura2000,7230,II,5262.52132,Laane
91482,natura2000,7230,II,2376.35611,Laane
91483,natura2000,7230,II,131.997865,Laane
91484,natura2000,7230,II,2858.88537,Laane
91485,natura2000,7230,II,2478.97204,Laane
91486,natura2000,7230,II,87.7570279,Laane
91488,natura2000,2180,II,12808.6468,Laane
91489,natura2000,2180,I,3917.96046,Laane
91494,natura2000,9010*,II,33343.8497,Laane
91514,natura2000,6430,II,372322.856,Laane
91515,natura2000,6430,II,0.11374312,Laane
91517,natura2000,9010*,III,229808.526,Laane
91518,natura2000,9010*,III,17605.3857,Laane
91519,natura2000,9080*,II,74315.8642,Laane
91520,natura2000,9010*,III,4187.15398,Laane
91523,natura2000,9070,III,93840.611,Laane
91524,natura2000,9070,III,27222.9836,Laane
91525,natura2000,9070,III,2294.31002,Laane
91632,natura2000,1630*,II,8124.43814,Laane
91640,natura2000,9010*,III,169.852195,Laane
92345,natura2000,9080*,III,4208253.83,Laane
92346,natura2000,9080*,III,17034.8635,Laane
92347,natura2000,9080*,III,123.286378,Laane
92384,natura2000,2190,III,0.39093287,Laane
92385,natura2000,2190,III,2.76623258,Laane
92386,natura2000,2190,III,0.28856825,Laane
92387,natura2000,2190,III,148.258392,Laane
92388,natura2000,2190,III,1219.97591,Laane
92573,natura2000,9010*,III,1893.3471,Laane
92575,natura2000,2130*,III,12524.3511,Laane
92576,natura2000,2130*,II,19298.4096,Laane
92586,natura2000,9010*,III,8625.20313,Laane
92587,natura2000,9010*,II,7350.7331,Laane
92594,natura2000,9010*,II,44269.4678,Laane
92610,natura2000,9050,III,3790.89328,Laane
92611,natura2000,9010*,III,6437.64324,Laane
92613,natura2000,9050,III,745.434279,Laane
92615,natura2000,9010*,III,308.121451,Laane
92616,natura2000,9010*,III,3034.47066,Laane
92617,natura2000,7210*,III,422.521787,Laane
92618,natura2000,9010*,II,13796.3287,Laane
92619,natura2000,9010*,III,10038.2844,Laane
92620,natura2000,9010*,III,17265.2834,Laane
92621,natura2000,9010*,III,8060.63393,Laane
92626,natura2000,1210,III,163.117372,Laane
92627,natura2000,2180,I,18413.7398,Laane
92628,natura2000,2130*,III,15227.3318,Laane
92629,natura2000,1620,III,50846.4835,Laane
92630,natura2000,9010*,III,15088.5552,Laane
92633,natura2000,1640,III,25474.1519,Laane
92634,natura2000,7230,I,1401.48295,Laane
92635,natura2000,7230,III,9703.75853,Laane
92645,natura2000,7120,III,48013.1311,Laane
92646,natura2000,7230,III,233.073145,Laane
92647,natura2000,6530*,III,3824.01473,Laane
92648,natura2000,6530*,III,101.103881,Laane
92649,natura2000,6530*,III,145.961866,Laane
92650,natura2000,9080*,III,4.27745819,Laane
92656,natura2000,7230,III,971.557747,Laane
92657,natura2000,6410,III,8044.16145,Laane
92658,natura2000,7230,III,17687.3292,Laane
92662,natura2000,7230,III,6500.63287,Laane
92664,natura2000,9070,III,547.95214,Laane
92667,natura2000,6530*,III,395.372107,Laane
92673,natura2000,6530*,III,2301.10527,Laane
92675,natura2000,9070,III,3274.29984,Laane
92683,natura2000,7230,III,2628.14889,Laane
92702,natura2000,6270*,III,1256.57914,Laane
92703,natura2000,6280*,III,986.724258,Laane
92719,natura2000,6430,III,3614.57048,Laane
92720,natura2000,6530*,III,25012.9525,Laane
92767,natura2000,6270*,III,17.0001169,Laane
92768,natura2000,7230,III,97.3267204,Laane
92773,natura2000,7230,III,123.999629,Laane
92790,natura2000,7230,III,81.6749319,Laane
92792,natura2000,6270*,III,203.414081,Laane
92793,natura2000,6270*,III,267.907261,Laane
92812,natura2000,1630*,III,278.516039,Laane
92822,natura2000,6530*,III,44.4341556,Laane
92844,natura2000,7230,III,1199.91683,Laane
92864,natura2000,7230,III,72.8033157,Laane
92873,natura2000,6210*,III,142.977736,Laane
92879,natura2000,6530*,III,2019.95563,Laane
92881,natura2000,7230,III,375.425794,Laane
92882,natura2000,6530*,III,21.256972,Laane
92883,natura2000,7230,III,47508.7914,Laane
92884,natura2000,6280*,III,3062.42685,Laane
92885,natura2000,6270*,III,15136.4905,Laane
92886,natura2000,7210*,III,2332.1756,Laane
92891,natura2000,7230,II,9015.894,Laane
92892,natura2000,7230,III,747.516142,Laane
92893,natura2000,7230,III,10020.9653,Laane
92894,natura2000,6280*,III,2917.34323,Laane
92895,natura2000,6270*,III,1200.59409,Laane
92896,natura2000,1630*,III,0.45172842,Laane
92903,natura2000,1630*,III,5240.52248,Laane
92904,natura2000,7230,III,17545.3635,Laane
92905,natura2000,7230,III,2236.58703,Laane
92909,natura2000,1630*,III,27852.9919,Laane
92911,natura2000,7230,III,1569.28879,Laane
92915,natura2000,7230,III,4789.97055,Laane
92921,natura2000,6530*,III,97.7319129,Laane
92928,natura2000,7230,III,2244.74417,Laane
92930,natura2000,6280*,III,1937.09232,Laane
92943,natura2000,6410,III,7585.10646,Laane
92953,natura2000,6510,III,883.818552,Laane
92960,natura2000,1630*,III,579.253134,Laane
92961,natura2000,6530*,III,76.8227582,Laane
92962,natura2000,6210*,III,1035.20201,Laane
92963,natura2000,6270*,III,82.8687956,Laane
92964,natura2000,6270*,III,2789.06147,Laane
92965,natura2000,6270*,III,13076.5165,Laane
92966,natura2000,1630*,III,20453.6974,Laane
93011,natura2000,7230,III,6319.88272,Laane
93050,natura2000,9080*,III,6341.22463,Laane
93051,natura2000,2180,II,37728.5666,Laane
93052,natura2000,2180,II,43977.3606,Laane
93059,natura2000,9010*,III,2951.87052,Laane
93060,natura2000,9010*,III,11223.3493,Laane
93061,natura2000,9010*,II,9813.60487,Laane
93062,natura2000,9010*,III,6228.18955,Laane
93064,natura2000,9080*,II,53.7821934,Laane
93073,natura2000,9010*,III,2135.00752,Laane
93075,natura2000,6430,III,38092.8665,Laane
93076,natura2000,9010*,II,5514.87246,Laane
93079,natura2000,9080*,III,3087.21702,Laane
93080,natura2000,9080*,III,45927.0292,Laane
93081,natura2000,9010*,III,13568.8176,Laane
93082,natura2000,7230,III,2354.59645,Laane
93084,natura2000,7230,III,5329.88787,Laane
93085,natura2000,7230,III,15257.6474,Laane
93086,natura2000,6530*,II,7531.29032,Laane
93087,natura2000,6270*,II,4940.03342,Laane
93088,natura2000,9010*,II,30201.4136,Laane
93089,natura2000,9080*,III,23635.1344,Laane
93090,natura2000,9070,II,33524.4542,Laane
93091,natura2000,6270*,II,12369.0369,Laane
93092,natura2000,9010*,III,39.4682771,Laane
93093,natura2000,9080*,III,8264.67208,Laane
93094,natura2000,9010*,II,21901.4672,Laane
93099,natura2000,9010*,III,9947.13467,Laane
93100,natura2000,9080*,II,22667.4196,Laane
93101,natura2000,9010*,III,50106.4062,Laane
93102,natura2000,5130,III,5587.41262,Laane
93103,natura2000,5130,II,4601.05428,Laane
93109,natura2000,9080*,III,3454.65773,Laane
93114,natura2000,91D0*,III,20505.9659,Laane
93115,natura2000,6270*,III,63593.3719,Laane
93116,natura2000,9010*,III,8845.09728,Laane
93117,natura2000,9080*,III,2325.40835,Laane
93118,natura2000,9080*,III,18009.8951,Laane
93119,natura2000,9010*,III,7351.9297,Laane
93120,natura2000,9080*,III,138.632521,Laane
93121,natura2000,9010*,III,2111.12741,Laane
93122,natura2000,9010*,III,5.50119962,Laane
93124,natura2000,9010*,III,8491.24195,Laane
93125,natura2000,9080*,III,8790.42359,Laane
93126,natura2000,9080*,III,50192.4679,Laane
93127,natura2000,6530*,III,13937.3245,Laane
93128,natura2000,9080*,III,23110.2435,Laane
93134,natura2000,7230,III,682.243127,Laane
93135,natura2000,7230,III,472.313084,Laane
93136,natura2000,7230,III,16847.9668,Laane
93138,natura2000,9080*,III,17999.0798,Laane
93139,natura2000,7230,I,599.470218,Laane
93140,natura2000,6530*,III,6604.35966,Laane
93141,natura2000,9070,III,6084.02429,Laane
93142,natura2000,9070,II,44822.1436,Laane
93143,natura2000,9070,I,2609.60494,Laane
93152,natura2000,6430,III,12740.148,Laane
93170,natura2000,9010*,III,20415.368,Laane
93171,natura2000,9010*,III,53274.2358,Laane
93172,natura2000,9010*,III,2586.91174,Laane
93177,natura2000,9010*,III,660.336254,Laane
93192,natura2000,7230,III,181834.246,Laane
93194,natura2000,2130*,III,1299.74969,Laane
93195,natura2000,7210*,III,605.598586,Laane
93366,natura2000,91D0*,II,32117.841,Laane
93367,natura2000,9010*,III,22763.8687,Laane
93368,natura2000,9010*,III,20569.6214,Laane
93369,natura2000,9050,III,99948.951,Laane
93370,natura2000,9050,II,7673.00459,Laane
93374,natura2000,9010*,III,210750.272,Laane
93375,natura2000,9010*,III,78571.8149,Laane
93376,natura2000,9010*,III,45529.6933,Laane
93378,natura2000,1630*,I,10582.9284,Laane
93393,natura2000,6280*,III,327.382662,Laane
93394,natura2000,6530*,III,387.502316,Laane
93400,natura2000,7230,III,94.2339077,Laane
93401,natura2000,7210*,I,27890.1271,Laane
93728,natura2000,9080*,III,23175.5907,Laane
93736,natura2000,2180,III,4112.39395,Laane
93737,natura2000,2180,III,10746.9966,Laane
93741,natura2000,9010*,II,26739.1342,Laane
93742,natura2000,2180,II,131035.886,Laane
93743,natura2000,2180,III,21218.7357,Laane
93744,natura2000,2180,II,107670.062,Laane
93745,natura2000,2130*,I,726.383661,Laane
93746,natura2000,2180,III,17458.345,Laane
93747,natura2000,9010*,III,4841.99182,Laane
93748,natura2000,2180,III,48967.5003,Laane
93749,natura2000,2130*,III,51393.5996,Laane
93750,natura2000,2180,I,293697.395,Laane
93751,natura2000,2180,I,139832.195,Laane
93752,natura2000,2180,I,40744.5129,Laane
93753,natura2000,2180,III,78799.5314,Laane
93754,natura2000,2180,I,69601.5562,Laane
93760,natura2000,2180,II,7430.00629,Laane
93762,natura2000,2180,III,1652.01992,Laane
93763,natura2000,2180,I,29778.1246,Laane
93764,natura2000,2180,II,66186.9656,Laane
93765,natura2000,2180,III,9146.99208,Laane
93766,natura2000,2180,II,47295.8873,Laane
93767,natura2000,2180,I,18061.4113,Laane
93768,natura2000,2180,I,59708.2758,Laane
93771,natura2000,1210,I,57056.7099,Laane
93779,natura2000,2180,I,12413.3592,Laane
93781,natura2000,2190,III,326.106043,Laane
93782,natura2000,2190,I,340.563153,Laane
93783,natura2000,2190,I,1371.79088,Laane
93784,natura2000,2190,I,3370.83372,Laane
93785,natura2000,2190,I,4148.67792,Laane
93786,natura2000,2190,I,3656.27102,Laane
93787,natura2000,2190,I,358.805048,Laane
93788,natura2000,2190,II,14333.92,Laane
93790,natura2000,2190,II,4905.35501,Laane
93791,natura2000,2190,II,5172.69033,Laane
93801,natura2000,7230,II,8079.72018,Laane
93803,natura2000,9010*,III,2856.00007,Laane
93804,natura2000,9010*,III,5096.18408,Laane
93806,natura2000,9010*,I,588.112219,Laane
93807,natura2000,9010*,II,6394.73291,Laane
93808,natura2000,7230,II,66.4948899,Laane
93809,natura2000,9010*,III,114472.2,Laane
93813,natura2000,9010*,III,470.710506,Laane
93814,natura2000,9010*,III,4201.15726,Laane
93815,natura2000,9010*,III,96300.1602,Laane
93816,natura2000,9010*,III,112159.471,Laane
93817,natura2000,9010*,II,148044.422,Laane
93819,natura2000,9010*,III,21023.4576,Laane
93821,natura2000,9010*,I,1078.18785,Laane
93822,natura2000,9010*,I,3.60208049,Laane
93823,natura2000,9010*,II,7844.73519,Laane
93824,natura2000,9010*,II,128955.762,Laane
93825,natura2000,9010*,III,40453.2676,Laane
93826,natura2000,2180,I,129025.644,Laane
93827,natura2000,9010*,III,3946.88652,Laane
93828,natura2000,9010*,I,10962.7122,Laane
93829,natura2000,9010*,III,33622.1269,Laane
93830,natura2000,9010*,III,134047.359,Laane
93831,natura2000,9010*,III,223.495161,Laane
93832,natura2000,9010*,III,6656.02049,Laane
93833,natura2000,9010*,III,525.455864,Laane
93834,natura2000,9010*,III,4885.02646,Laane
93835,natura2000,9010*,III,240598.599,Laane
93836,natura2000,9010*,II,160857.853,Laane
93837,natura2000,9010*,II,36513.628,Laane
93838,natura2000,9010*,III,6395.03293,Laane
93839,natura2000,9010*,III,7245.47757,Laane
93840,natura2000,9010*,II,3986.9034,Laane
93841,natura2000,9010*,II,19993.8455,Laane
93842,natura2000,7230,III,126542.236,Laane
93843,natura2000,9010*,III,56334.3432,Laane
93844,natura2000,9010*,III,49642.841,Laane
93845,natura2000,9010*,II,33121.8297,Laane
93847,natura2000,9010*,II,161439.294,Laane
93848,natura2000,9010*,III,20246.7388,Laane
93853,natura2000,2180,I,82827.2583,Laane
93854,natura2000,9010*,III,1490.25995,Laane
93860,natura2000,9010*,III,35635.5434,Laane
93862,natura2000,9010*,II,64703.7242,Laane
93864,natura2000,9010*,II,19474.4834,Laane
93867,natura2000,2180,II,13307.6973,Laane
93868,natura2000,9080*,III,20835.5627,Laane
93869,natura2000,9080*,III,4441.13743,Laane
93870,natura2000,9080*,III,44370.4645,Laane
93871,natura2000,9080*,II,8617.59668,Laane
93872,natura2000,9080*,III,2738.56087,Laane
93882,natura2000,91D0*,II,27700.6554,Laane
93883,natura2000,91D0*,III,32077.0371,Laane
93887,natura2000,2130*,III,452.275484,Laane
93889,natura2000,3260,I,6932.14646,Laane
93890,natura2000,9010*,III,443.172401,Laane
93891,natura2000,9010*,I,4221.68153,Laane
93892,natura2000,9010*,III,723.737153,Laane
93893,natura2000,9010*,III,243304.828,Laane
93894,natura2000,9080*,I,73650.8433,Laane
93895,natura2000,3260,I,564.502321,Laane
93896,natura2000,2180,III,25416.8762,Laane
93897,natura2000,1640,I,259564.577,Laane
93898,natura2000,9010*,II,2.63551625,Laane
93899,natura2000,2180,II,396.176136,Laane
93900,natura2000,3260,I,1833.72913,Laane
93901,natura2000,2180,I,1816.86968,Laane
93903,natura2000,9010*,III,2618.24096,Laane
93904,natura2000,9010*,I,8036.62192,Laane
93907,natura2000,2330,II,95129.7457,Laane
94003,natura2000,9010*,I,1810.38214,Laane
94004,natura2000,9010*,I,10384.8511,Laane
94005,natura2000,9010*,I,8944.29874,Laane
94007,natura2000,9010*,I,7700.71548,Laane
94008,natura2000,9020*,III,12832.2654,Laane
94011,natura2000,9020*,I,648.321756,Laane
94013,natura2000,9080*,II,25143.4287,Laane
94014,natura2000,9080*,I,297739.543,Laane
94025,natura2000,6450,II,1959.07993,Laane
94031,natura2000,9080*,III,13926.8398,Laane
94032,natura2000,9080*,III,3926301.24,Laane
94033,natura2000,9080*,III,35054.9009,Laane
94051,natura2000,6530*,II,379.790308,Laane
94052,natura2000,6530*,II,1197.10628,Laane
94060,natura2000,9010*,II,119921.378,Laane
94085,natura2000,9020*,I,1893.61759,Laane
94086,natura2000,9020*,I,10207.6705,Laane
94087,natura2000,9020*,I,15216.6104,Laane
94088,natura2000,9020*,II,39625.162,Laane
94089,natura2000,9020*,I,6695.41066,Laane
94090,natura2000,9020*,II,5406.96095,Laane
94091,natura2000,9020*,II,14774.402,Laane
94092,natura2000,9020*,II,11840.6578,Laane
94096,natura2000,9020*,II,19534.2835,Laane
94098,natura2000,9020*,I,2059.85391,Laane
94099,natura2000,9020*,I,56493.0491,Laane
94100,natura2000,9020*,II,214385.529,Laane
94101,natura2000,9020*,II,45422.7148,Laane
94107,natura2000,9020*,III,3428.15792,Laane
94110,natura2000,9020*,II,81068.3077,Laane
94112,natura2000,9020*,II,72815.5805,Laane
94113,natura2000,9020*,III,73806.4248,Laane
94114,natura2000,9020*,II,104921.135,Laane
94115,natura2000,9020*,II,83747.4376,Laane
94116,natura2000,9020*,I,9175.95974,Laane
94118,natura2000,9020*,II,20763.739,Laane
94119,natura2000,9020*,III,31932.0252,Laane
94121,natura2000,9020*,III,5642.16661,Laane
94185,natura2000,9080*,II,4870.28756,Laane
94186,natura2000,9080*,II,141949.825,Laane
94187,natura2000,9080*,I,6551.81027,Laane
94188,natura2000,9080*,II,2502.87969,Laane
94189,natura2000,9080*,I,74172.6857,Laane
94190,natura2000,9080*,II,14044.151,Laane
94191,natura2000,9080*,I,29455.7473,Laane
94192,natura2000,9080*,I,86287.8172,Laane
94193,natura2000,9080*,II,184652.591,Laane
94194,natura2000,9080*,I,102066.092,Laane
94195,natura2000,9080*,II,478133.079,Laane
94196,natura2000,9080*,I,49681.1102,Laane
94198,natura2000,9080*,II,11168.5048,Laane
94199,natura2000,9080*,II,3258.1484,Laane
94200,natura2000,9080*,II,4794.03902,Laane
94202,natura2000,9080*,I,1939.26336,Laane
94203,natura2000,9080*,II,4162.15318,Laane
94204,natura2000,9080*,I,34766.3933,Laane
94206,natura2000,9080*,II,12615.5784,Laane
94207,natura2000,9080*,II,6502.44611,Laane
94209,natura2000,9080*,I,23979.5145,Laane
94210,natura2000,9080*,II,31195.949,Laane
94211,natura2000,9080*,III,28561.4538,Laane
94212,natura2000,9080*,I,7685.10863,Laane
94213,natura2000,9080*,II,69094.1244,Laane
94214,natura2000,9080*,II,14039.9919,Laane
94215,natura2000,9080*,I,17068.0255,Laane
94217,natura2000,9080*,II,151487.065,Laane
94218,natura2000,9080*,III,509601.411,Laane
94219,natura2000,9080*,II,50.8484474,Laane
94220,natura2000,9080*,II,61267.3261,Laane
94224,natura2000,9080*,II,4414.42563,Laane
94225,natura2000,9080*,I,160543.741,Laane
94226,natura2000,9080*,II,275275.666,Laane
94227,natura2000,9080*,I,122410.414,Laane
94228,natura2000,9080*,II,1427952.22,Laane
94229,natura2000,9080*,II,45806.0242,Laane
94230,natura2000,9080*,II,15340.8767,Laane
94231,natura2000,9080*,I,213740.087,Laane
94232,natura2000,9080*,II,121734.378,Laane
94233,natura2000,9080*,III,7283.61987,Laane
94234,natura2000,9080*,I,5448.33074,Laane
94235,natura2000,9080*,I,49394.321,Laane
94236,natura2000,9080*,I,206482.531,Laane
94237,natura2000,9080*,I,42959.2491,Laane
94238,natura2000,9080*,I,14364.8925,Laane
94239,natura2000,9080*,III,361872.557,Laane
94240,natura2000,9080*,II,4.6687771,Laane
94244,natura2000,6510,II,12.7796094,Laane
94245,natura2000,9080*,III,5823.23745,Laane
94251,natura2000,6410,II,604.794645,Laane
94252,natura2000,9070,II,271.159718,Laane
94253,natura2000,1630*,III,1053.75882,Laane
94254,natura2000,9070,III,404.073155,Laane
94261,natura2000,9070,III,25417.5936,Laane
94569,natura2000,2180,III,10.5103458,Laane
94570,natura2000,3260,II,0.91603129,Laane
94571,natura2000,7110*,III,21033.9018,Laane
94572,natura2000,7160,III,846.834288,Laane
94573,natura2000,7230,III,32244.0295,Laane
94574,natura2000,7230,III,9605.69272,Laane
94575,natura2000,7230,III,3723.34918,Laane
94576,natura2000,7230,III,8755.7897,Laane
94577,natura2000,8210,III,2095.48603,Laane
94578,natura2000,9010*,II,147460.939,Laane
94579,natura2000,9010*,II,91105.6898,Laane
94580,natura2000,9010*,II,41350.0685,Laane
94581,natura2000,9010*,II,56330.5899,Laane
94582,natura2000,9010*,II,57084.7519,Laane
94583,natura2000,9010*,II,55788.3441,Laane
94584,natura2000,9010*,II,135859.441,Laane
94585,natura2000,9010*,II,65835.4204,Laane
94586,natura2000,9010*,II,19761.7494,Laane
94587,natura2000,9010*,II,65424.4287,Laane
94588,natura2000,9010*,II,5521.77787,Laane
94589,natura2000,9010*,III,238100.919,Laane
94590,natura2000,9010*,II,244776.279,Laane
94591,natura2000,9010*,I,84631.7727,Laane
94592,natura2000,9010*,II,29122.935,Laane
94593,natura2000,9020*,II,18478.5119,Laane
94594,natura2000,9020*,II,8543.58181,Laane
94595,natura2000,9080*,III,85482.4956,Laane
94596,natura2000,9080*,II,331095.705,Laane
94597,natura2000,9080*,III,129999.196,Laane
94598,natura2000,9080*,II,28134.8398,Laane
94599,natura2000,9080*,II,19693.2524,Laane
94600,natura2000,9080*,III,136771.117,Laane
94601,natura2000,9080*,III,13284.8913,Laane
94602,natura2000,9080*,III,42653.7017,Laane
94603,natura2000,91D0*,II,123198.417,Laane
94604,natura2000,9010*,III,25134.0601,Laane
94605,natura2000,9010*,III,32207.2197,Laane
94606,natura2000,9010*,II,104665.687,Laane
94607,natura2000,9010*,III,39521.0437,Laane
94608,natura2000,9010*,III,58254.1253,Laane
94609,natura2000,9010*,III,46474.0557,Laane
94610,natura2000,9010*,III,26765.4127,Laane
94611,natura2000,9010*,III,17821.1857,Laane
94612,natura2000,9080*,III,1117.49792,Laane
94613,natura2000,9080*,III,344053.057,Laane
94614,natura2000,9010*,III,21350.1389,Laane
94615,natura2000,9010*,III,41884.5005,Laane
94616,natura2000,9010*,III,33989.4702,Laane
94617,natura2000,9080*,I,117414.162,Laane
94623,natura2000,9010*,II,119964.88,Laane
94624,natura2000,9010*,II,77635.0956,Laane
94625,natura2000,9010*,II,14025.4722,Laane
94626,natura2000,9010*,II,5724.7355,Laane
94627,natura2000,9010*,II,68171.9101,Laane
94628,natura2000,9010*,II,64938.9826,Laane
94629,natura2000,9010*,II,12843.0852,Laane
94630,natura2000,9010*,I,805.415715,Laane
94631,natura2000,9010*,I,13333.8872,Laane
94632,natura2000,9010*,II,12536.831,Laane
94633,natura2000,9010*,II,81790.2011,Laane
94634,natura2000,9010*,II,565486.323,Laane
94635,natura2000,9020*,II,29030.1951,Laane
94636,natura2000,9080*,II,18682.708,Laane
94637,natura2000,9080*,II,23675.0957,Laane
