fid,class,natura_cod,status,area,region
42443,natura2000,"6280, 1630",,468.682408,Saare
42444,natura2000,1630,,62.1705888,Saare
42445,natura2000,6280,,10167.9654,Saare
42460,natura2000,6280,,5.46904125,Saare
42462,natura2000,,,8245.28429,Saare
42484,natura2000,1630,,306.053065,Saare
42486,natura2000,1630,,1.6594077,Saare
42487,natura2000,6280,,11.1913251,Saare
42488,natura2000,1630,,32005.8902,Saare
42490,natura2000,1630,,1386.54889,Saare
42491,natura2000,6280,,2130.2825,Saare
42492,natura2000,1630,,133.02917,Saare
42504,natura2000,6280,,4.54928345,Saare
42505,natura2000,6280,,1.41581993,Saare
42506,natura2000,6280,,658.208587,Saare
42522,natura2000,6280,,76110.1194,Saare
42523,natura2000,6530,,115883.752,Saare
42527,natura2000,1630,,7946.65378,Saare
42531,natura2000,6280,,775.651965,Saare
42532,natura2000,1630,,39.2353127,Saare
42539,natura2000,6210,,19423.7644,Saare
42549,natura2000,6280,,3070.02843,Saare
42550,natura2000,6280,,4591.62476,Saare
42557,natura2000,6280,,0.12232284,Saare
42561,natura2000,1630,,460.084329,Saare
42566,natura2000,1630,,9875.92094,Saare
42567,natura2000,1630,,112.029904,Saare
42568,natura2000,1630,,214.200465,Saare
42569,natura2000,1630,,1413.15161,Saare
42571,natura2000,1630,,5348.10133,Saare
42574,natura2000,1630,,2776.82431,Saare
42584,natura2000,6280,,221.691224,Saare
42603,natura2000,6280,,112.079928,Saare
42604,natura2000,6280,,17070.8425,Saare
42611,natura2000,6280,,2067.24385,Saare
42616,natura2000,6280,,68.2397417,Saare
42617,natura2000,1630,,0.32169626,Saare
42621,natura2000,6280,,3595.7345,Saare
42623,natura2000,1630,,75.1768067,Saare
42625,natura2000,"6210, 5130",,174.635168,Saare
42626,natura2000,6280,,460.215195,Saare
42627,natura2000,1630,,89.9391494,Saare
42633,natura2000,6280,,1142.18146,Saare
42635,natura2000,1630,,1877.678,Saare
42637,natura2000,1630,,61.0229791,Saare
42638,natura2000,"6280, 1630",,495.832153,Saare
42639,natura2000,1630,,338.42186,Saare
42650,natura2000,6280,,5163.7837,Saare
42651,natura2000,1630,,19971.5842,Saare
42653,natura2000,6280,,4872.76718,Saare
42656,natura2000,,,226.282186,Saare
42659,natura2000,6280,,8093.51113,Saare
42660,natura2000,1630,,1828.85165,Saare
42661,natura2000,1630,,12323.2977,Saare
42662,natura2000,6280,,42458.8346,Saare
42663,natura2000,1630,,355.350111,Saare
42665,natura2000,6280,,3571.50098,Saare
42666,natura2000,"6210, 1630",,42121.2122,Saare
42667,natura2000,1630,,8939.87326,Saare
42668,natura2000,1630,,9859.15345,Saare
42674,natura2000,6530,,77.9838804,Saare
42675,natura2000,6280,,13771.1879,Saare
42680,natura2000,6280,,9477.62927,Saare
42706,natura2000,6280,,16127.8739,Saare
42713,natura2000,6280,,3162.71128,Saare
42714,natura2000,6280,,2201.27899,Saare
42799,natura2000,1630,,24111.7145,Saare
42825,natura2000,5130,,9150.49001,Saare
42838,natura2000,"6280, 6210",,2823.89836,Saare
42839,natura2000,"1140, 1620",,3310.28219,Saare
42840,natura2000,"6280, 6210",,660.670567,Saare
42843,natura2000,6280,,7460.10491,Saare
42844,natura2000,"6280, 5130",,2200.39003,Saare
42845,natura2000,6270,,857.125417,Saare
42848,natura2000,5130,,23412.402,Saare
42860,natura2000,1630,,2.97501347,Saare
42861,natura2000,"1630, 6280",,210.486423,Saare
42862,natura2000,1630,,15.2556572,Saare
42866,natura2000,1630,,68.9486027,Saare
42871,natura2000,"6280, 8240",,341.713803,Saare
42875,natura2000,1630,,335.915903,Saare
42876,natura2000,1630,,24.6818705,Saare
42935,natura2000,"6270, 1630",,561.894573,Saare
42936,natura2000,6280,,3589.28796,Saare
42940,natura2000,6280,,41973.2405,Saare
42943,natura2000,6280,,43405.4572,Saare
42944,natura2000,1630,,3119.69786,Saare
42945,natura2000,1630,,555.178183,Saare
42948,natura2000,,,14337.3508,Saare
42957,natura2000,1630,,28.1531102,Saare
42958,natura2000,6280,,41937.7543,Saare
42959,natura2000,1630,,7311.12284,Saare
42960,natura2000,1630,,2118.1616,Saare
42961,natura2000,"6280, 5130",,10314.3131,Saare
42962,natura2000,6210,,78977.3854,Saare
42963,natura2000,1630,,98845.4113,Saare
42964,natura2000,6280,,3234.87123,Saare
42965,natura2000,1630,,212.120537,Saare
42967,natura2000,1630,,387.971605,Saare
42970,natura2000,6280,,16134.2303,Saare
42971,natura2000,1630,,7775.33836,Saare
42977,natura2000,1630,,249.093483,Saare
42979,natura2000,6280,,255.220025,Saare
43000,natura2000,6530,,11383.1503,Saare
43006,natura2000,6530,,9.49137139,Saare
43018,natura2000,6270,,107.334506,Saare
43021,natura2000,6210,,3058.49743,Saare
43022,natura2000,1630,,53349.6192,Saare
43023,natura2000,"6280, 6510",,17492.9421,Saare
43024,natura2000,"1630, 6280",,49767.0323,Saare
43025,natura2000,6280,,27912.6134,Saare
43026,natura2000,"1630, 6280",,5989.70389,Saare
43036,natura2000,6280,,4085.34361,Saare
43043,natura2000,6280,,694.45757,Saare
43044,natura2000,1630,,17.4067075,Saare
43057,natura2000,1630,,182.374577,Saare
43071,natura2000,"1630, 6210",,25291.7811,Saare
43073,natura2000,628,,1382.08708,Saare
43074,natura2000,6510,,1.28841158,Saare
43096,natura2000,6210,,340.518485,Saare
43097,natura2000,6270,,4359.76492,Saare
43099,natura2000,6210,,52.9764308,Saare
43103,natura2000,6210,,2124.21297,Saare
43110,natura2000,1630,,2671.98429,Saare
43131,natura2000,9070,,32265.8187,Saare
43135,natura2000,1630,,9591.61971,Saare
43141,natura2000,9070,,65139.5792,Saare
43155,natura2000,9070,,5556.65618,Saare
43161,natura2000,1630,,1571.74673,Saare
43181,natura2000,6210,,29.3941439,Saare
43182,natura2000,1630,,7744.88076,Saare
43183,natura2000,"6210, 5130",,4430.19873,Saare
43190,natura2000,1630,,3666.40738,Saare
43192,natura2000,1630,,0.89929073,Saare
43235,natura2000,"6270, 6430",,73.2515328,Saare
43238,natura2000,1630,,753.261135,Saare
43244,natura2000,6210,,28.6020791,Saare
43259,natura2000,6530,,10.9016038,Saare
43262,natura2000,6530,,1746.96351,Saare
43266,natura2000,1630,,0.13844885,Saare
43329,natura2000,9070,,259.10482,Saare
43330,natura2000,"9010, 6280",,2524.37365,Saare
43354,natura2000,1630,,7181.6267,Saare
43356,natura2000,6280,,3139.38247,Saare
43357,natura2000,1630,,7186.04017,Saare
43377,natura2000,6510,,1645.74812,Saare
43400,natura2000,1630,,4.95211985,Saare
43438,natura2000,9070,,2246.1818,Saare
43458,natura2000,"5130, 6280",,66.5505604,Saare
43459,natura2000,1630,,26578.9781,Saare
43462,natura2000,9070,,10573.9018,Saare
43470,natura2000,9070,,32363.0485,Saare
43471,natura2000,9070,,23901.6856,Saare
43472,natura2000,6270,,8516.47446,Saare
43475,natura2000,"6210, 6280",,2354.96977,Saare
43476,natura2000,"7230, 6270",,6082.66696,Saare
43477,natura2000,9070,,5742.07039,Saare
43478,natura2000,6210,,2.36832811,Saare
43507,natura2000,5130,,96.9995152,Saare
43508,natura2000,"6210, 6280",,17797.123,Saare
43549,natura2000,"6270, 6430",,43318.6903,Saare
43595,natura2000,5130,,2.07095605,Saare
43597,natura2000,6270,,39.6234338,Saare
43598,natura2000,9070,,2961.45121,Saare
43599,natura2000,6510,,3236.69763,Saare
43604,natura2000,9070,,2616.78722,Saare
43608,natura2000,,,3987.36334,Saare
43625,natura2000,6430,,377.490494,Saare
43628,natura2000,6280,,14412.3667,Saare
43636,natura2000,6430,,1218.02169,Saare
43677,natura2000,6280,,0.35669904,Saare
43728,natura2000,1630,,0.23601813,Saare
43741,natura2000,6210,,46.0713805,Saare
43753,natura2000,6530,,3.50030499,Saare
43757,natura2000,6530,,9197.00145,Saare
43777,natura2000,6510,,1780.24234,Saare
43789,natura2000,,,17648.242,Saare
43798,natura2000,6510,,109.879017,Saare
43811,natura2000,6270,,173.61227,Saare
43812,natura2000,"2320, 6280",,5.805907,Saare
43824,natura2000,1630,,5.82701135,Saare
43860,natura2000,1630,,16.8915446,Saare
43869,natura2000,"6280, 6210",,290.771413,Saare
43874,natura2000,1630,,47.821554,Saare
43875,natura2000,9070,,27776.196,Saare
43877,natura2000,1630,,2567.77919,Saare
43885,natura2000,6530,,0.197046,Saare
43886,natura2000,6530,,49413.7573,Saare
43902,natura2000,"6210, 6530",,1185.3501,Saare
43904,natura2000,9070,,2759.72206,Saare
43914,natura2000,1630,,55.6596611,Saare
43918,natura2000,"6280, 7210",,70400.4809,Saare
43921,natura2000,1630,,577.669927,Saare
43935,natura2000,2320,,250.855726,Saare
43941,natura2000,2320,,322.800158,Saare
43951,natura2000,1630,,4808.97331,Saare
43952,natura2000,6280,,5896.50984,Saare
43962,natura2000,"6270, 6210",,1612.53029,Saare
43965,natura2000,1630,,2644.80557,Saare
43973,natura2000,1630,,882.067176,Saare
43975,natura2000,6280,,31.6701066,Saare
43976,natura2000,1630,,70.1483269,Saare
43977,natura2000,1630,,301.657966,Saare
43980,natura2000,1630,,133.8664,Saare
43999,natura2000,1630,,1895.60025,Saare
44000,natura2000,1630,,43.0887501,Saare
44002,natura2000,1630,,352.247476,Saare
44005,natura2000,1630,,147.323729,Saare
44006,natura2000,1630,,9.05704934,Saare
44007,natura2000,1630,,28.7899289,Saare
44008,natura2000,1630,,164.776725,Saare
44013,natura2000,1630,,100.073912,Saare
44014,natura2000,1630,,692.622392,Saare
44015,natura2000,1630,,212.605205,Saare
44016,natura2000,1630,,24.8119659,Saare
44020,natura2000,"1630, 7230",,51.3878401,Saare
44326,natura2000,6280,,7462.10517,Saare
44336,natura2000,"6280, 1630",,1756.96286,Saare
44338,natura2000,,,6112.64769,Saare
44339,natura2000,"6280, 2320",,2939.40195,Saare
44340,natura2000,9070,,27670.8928,Saare
44341,natura2000,"6210, 6280",,32210.1812,Saare
44477,natura2000,"1210, 6210",,5.43475544,Saare
44478,natura2000,1220,,999.64012,Saare
44493,natura2000,1630,,8.18094715,Saare
44497,natura2000,9070,,2819.37808,Saare
44520,natura2000,"6510, 6210",,190.888949,Saare
44525,natura2000,1630,,0.05323099,Saare
44529,natura2000,1630,,4.69190331,Saare
44530,natura2000,1630,,205.39764,Saare
133358,natura2000,1630*,III,5923.41273,Saare
133364,natura2000,5130,III,459.090732,Saare
133371,natura2000,6210*,I,3791.32236,Saare
133401,natura2000,6280*,III,11610.5566,Saare
133406,natura2000,1630*,III,18185.9811,Saare
133411,natura2000,1630*,III,265.294988,Saare
133415,natura2000,5130,II,841.506454,Saare
133418,natura2000,6280*,III,4894.60846,Saare
133423,natura2000,1630*,III,4065.04898,Saare
133424,natura2000,6410,II,1468.59305,Saare
133426,natura2000,6410,I,969.425604,Saare
133429,natura2000,6210*,III,4189.44,Saare
133436,natura2000,6410,II,8722.92296,Saare
133437,natura2000,1630*,II,8297.31868,Saare
133447,natura2000,1630*,II,15834.3119,Saare
133452,natura2000,6530*,III,9789.27882,Saare
133455,natura2000,1630*,II,168.688662,Saare
133479,natura2000,6210*,II,705.743493,Saare
133497,natura2000,1630*,III,207.047337,Saare
133498,natura2000,1630*,III,476.645561,Saare
133510,natura2000,6280*,I,3229.08577,Saare
133539,natura2000,6280*,III,11716.8479,Saare
133546,natura2000,6280*,III,16806.2425,Saare
133547,natura2000,6280*,III,12323.7859,Saare
133576,natura2000,6280*,I,13252.1918,Saare
133583,natura2000,1630*,III,595.936789,Saare
133589,natura2000,6530*,III,202.688819,Saare
133599,natura2000,6530*,I,0.14445401,Saare
133600,natura2000,6530*,I,241.23848,Saare
133601,natura2000,6410,III,17070.1992,Saare
133624,natura2000,1630*,III,2648.49019,Saare
133637,natura2000,5130,III,67.5063799,Saare
133645,natura2000,1630*,III,6978.40525,Saare
133646,natura2000,1630*,I,572.24142,Saare
133648,natura2000,6210*,III,6162.18741,Saare
133653,natura2000,1630*,I,104.112612,Saare
133664,natura2000,1630*,III,21189.916,Saare
133872,natura2000,6210*,III,174.403111,Saare
133882,natura2000,1630*,III,800.103568,Saare
133891,natura2000,6280*,III,57743.3922,Saare
134361,natura2000,6210*,III,3989.30215,Saare
134363,natura2000,1630*,I,625.924091,Saare
134364,natura2000,1630*,I,2823.75281,Saare
134365,natura2000,6280*,I,5694.24281,Saare
134375,natura2000,6510,III,26033.7038,Saare
134412,natura2000,1630*,III,12431.8989,Saare
134413,natura2000,1630*,III,25831.6024,Saare
134415,natura2000,6210*,II,19436.9602,Saare
134418,natura2000,1630*,I,12506.2327,Saare
135036,natura2000,6410,II,3057.27184,Saare
135037,natura2000,1630*,I,24987.0649,Saare
135038,natura2000,1630*,I,13201.2854,Saare
135039,natura2000,6210*,I,47069.0431,Saare
135046,natura2000,5130,III,21684.6292,Saare
135053,natura2000,5130,III,15108.4812,Saare
135061,natura2000,6210*,II,12772.5732,Saare
135067,natura2000,5130,II,42002.4269,Saare
135076,natura2000,6280*,III,2208.60425,Saare
135093,natura2000,1630*,III,80331.8851,Saare
135095,natura2000,6280*,I,1789.78329,Saare
135096,natura2000,1630*,III,34235.6251,Saare
135101,natura2000,6210*,III,766.056371,Saare
135102,natura2000,6210*,III,628.945934,Saare
135103,natura2000,9070,III,4874.2618,Saare
135106,natura2000,6280*,II,9596.932,Saare
135107,natura2000,5130,III,1773.59014,Saare
135108,natura2000,1630*,II,385.136662,Saare
135111,natura2000,5130,III,6993.27442,Saare
135121,natura2000,6280*,III,1116.90528,Saare
135136,natura2000,5130,III,8445.54832,Saare
135137,natura2000,5130,III,566.486685,Saare
135157,natura2000,5130,III,1332.47253,Saare
135158,natura2000,5130,III,3270.04825,Saare
135162,natura2000,6210*,II,2359.40746,Saare
135163,natura2000,6210*,II,444.970739,Saare
135182,natura2000,5130,III,2461.08263,Saare
135183,natura2000,6280*,I,2557.3896,Saare
135200,natura2000,6430,III,7164.64635,Saare
135202,natura2000,6510,III,2999.68853,Saare
135206,natura2000,1630*,II,5435.97645,Saare
135247,natura2000,6410,III,996.543748,Saare
135257,natura2000,6210*,II,540.158961,Saare
135267,natura2000,6280*,II,1831.04837,Saare
135280,natura2000,6280*,III,98.1306878,Saare
135318,natura2000,5130,III,1087.79197,Saare
135327,natura2000,6510,I,8502.24626,Saare
135329,natura2000,1630*,III,20124.8578,Saare
135343,natura2000,6280*,III,330.973585,Saare
135344,natura2000,6280*,III,389.079162,Saare
135352,natura2000,1630*,II,2464.13524,Saare
135355,natura2000,1630*,I,0.8957589,Saare
135359,natura2000,9070,II,560.867754,Saare
135360,natura2000,6210*,III,1238.15366,Saare
135997,natura2000,9070,III,337.44967,Saare
135999,natura2000,7230,III,18969.8544,Saare
136008,natura2000,5130,III,1562.59198,Saare
136014,natura2000,7230,III,13515.3247,Saare
136015,natura2000,5130,III,11336.2994,Saare
136021,natura2000,9070,III,1947.81662,Saare
136067,natura2000,6410,III,579.458284,Saare
136072,natura2000,5130,III,554.086837,Saare
136087,natura2000,7230,III,23174.2444,Saare
136092,natura2000,7230,III,215.75372,Saare
136219,natura2000,6280*,III,1312.48334,Saare
136220,natura2000,1630*,III,39671.0177,Saare
136221,natura2000,9070,III,1258.75286,Saare
136223,natura2000,6280*,III,10454.5132,Saare
136316,natura2000,1630*,II,3100.74074,Saare
136317,natura2000,1630*,II,6795.75828,Saare
136318,natura2000,1630*,III,5512.84587,Saare
136320,natura2000,9070,III,4589.49704,Saare
136323,natura2000,1630*,III,946.595645,Saare
136324,natura2000,1630*,III,1869.31878,Saare
136325,natura2000,1630*,III,8142.63836,Saare
136335,natura2000,1630*,II,12743.7704,Saare
136347,natura2000,1630*,III,60644.7839,Saare
136379,natura2000,1630*,II,35773.8654,Saare
136394,natura2000,1630*,III,23396.2382,Saare
136395,natura2000,1630*,III,15364.3613,Saare
136397,natura2000,5130,II,8079.84493,Saare
136401,natura2000,1630*,I,1261.56518,Saare
136407,natura2000,1630*,III,788.834115,Saare
136441,natura2000,1630*,III,8537.96456,Saare
136442,natura2000,1630*,III,53092.6428,Saare
136503,natura2000,5130,III,43711.5652,Saare
136504,natura2000,1630*,III,32862.5297,Saare
136505,natura2000,1630*,III,41999.7681,Saare
136507,natura2000,6430,I,1698.24138,Saare
136508,natura2000,1630*,I,4422.0353,Saare
137011,natura2000,1630*,II,7923.26279,Saare
137031,natura2000,5130,II,7111.72277,Saare
137041,natura2000,5130,III,14440.8986,Saare
137042,natura2000,6280*,II,1759.99352,Saare
137110,natura2000,5130,I,12567.081,Saare
137111,natura2000,5130,III,19614.5909,Saare
137115,natura2000,5130,III,13200.9492,Saare
137674,natura2000,6280*,III,15683.7613,Saare
137696,natura2000,1630*,III,808.244437,Saare
137697,natura2000,1630*,II,24278.6519,Saare
137698,natura2000,6280*,II,409.597927,Saare
137699,natura2000,1630*,III,668.21967,Saare
137701,natura2000,1630*,I,4504.6666,Saare
137710,natura2000,1630*,III,289.884128,Saare
137728,natura2000,1630*,III,2164.82308,Saare
137731,natura2000,6210*,I,4.45949194,Saare
137732,natura2000,6210*,III,690.34028,Saare
137747,natura2000,5130,III,3503.36572,Saare
137748,natura2000,1630*,II,13335.1833,Saare
137749,natura2000,6280*,III,9744.89553,Saare
137750,natura2000,6210*,I,4419.10674,Saare
137751,natura2000,6410,II,1402.95473,Saare
137756,natura2000,1630*,II,458.672113,Saare
137759,natura2000,1630*,II,14168.3876,Saare
137766,natura2000,6280*,II,33451.3774,Saare
137886,natura2000,6280*,III,3179.947,Saare
138223,natura2000,9070,I,1666.69856,Saare
138295,natura2000,6280*,II,3357.48305,Saare
138301,natura2000,6210,I,4988.39061,Saare
138304,natura2000,6280*,III,1306.13292,Saare
138308,natura2000,1630*,III,3938.89159,Saare
138309,natura2000,1630*,II,1655.08899,Saare
138310,natura2000,1630*,II,3037.45384,Saare
138311,natura2000,1630*,I,20523.785,Saare
138312,natura2000,1630*,III,6799.52584,Saare
138318,natura2000,1630*,III,4710.30438,Saare
138320,natura2000,6280*,II,3150.65888,Saare
138350,natura2000,1630*,II,26233.4346,Saare
138363,natura2000,6530*,III,3689.33221,Saare
138365,natura2000,1630*,I,4202.00623,Saare
138366,natura2000,1630*,III,400.037893,Saare
138367,natura2000,1630*,III,35274.8422,Saare
138370,natura2000,1630*,III,2452.71943,Saare
138374,natura2000,1630*,III,21887.8683,Saare
138380,natura2000,6410,II,189.467064,Saare
138405,natura2000,1630*,III,530.155107,Saare
138425,natura2000,9070,II,12646.3331,Saare
138430,natura2000,5130,III,1108.30953,Saare
138431,natura2000,6280*,III,877.289365,Saare
138432,natura2000,6280*,I,11833.5394,Saare
138433,natura2000,6510,I,6725.93007,Saare
138450,natura2000,6210,I,12362.9822,Saare
138466,natura2000,6210,II,16716.7188,Saare
138467,natura2000,6210,III,7251.69187,Saare
138476,natura2000,1630*,III,1138.21291,Saare
138498,natura2000,5130,II,6915.91285,Saare
138716,natura2000,1630*,III,18894.8662,Saare
138820,natura2000,6530*,III,10417.3892,Saare
138822,natura2000,7230,III,802.492864,Saare
139103,natura2000,6510,I,5983.58741,Saare
139104,natura2000,1630*,II,29107.8908,Saare
139113,natura2000,6280*,I,6.33730916,Saare
139120,natura2000,6210*,II,342900.175,Saare
139121,natura2000,1630*,III,43260.3162,Saare
139123,natura2000,1630*,II,1842.8753,Saare
139124,natura2000,9070,II,2417.49517,Saare
139125,natura2000,1630*,II,108828.646,Saare
139128,natura2000,6410,II,12739.2058,Saare
139129,natura2000,1630*,II,25371.1729,Saare
139131,natura2000,6280*,III,13095.3508,Saare
139135,natura2000,1630*,II,5951.96398,Saare
139139,natura2000,6280*,II,36440.5552,Saare
139144,natura2000,1630*,III,13206.343,Saare
139148,natura2000,9070,I,7496.99419,Saare
139151,natura2000,1630*,II,52241.2416,Saare
139152,natura2000,1630*,III,24555.4393,Saare
139153,natura2000,1630*,III,32594.1953,Saare
139154,natura2000,6210*,I,32600.7151,Saare
139155,natura2000,5130,III,13404.0378,Saare
139156,natura2000,1630*,III,27084.4553,Saare
139157,natura2000,1630*,II,16373.4361,Saare
139158,natura2000,6270*,I,947.905947,Saare
139161,natura2000,6280*,III,61774.5863,Saare
139163,natura2000,6210*,II,835.266668,Saare
139164,natura2000,1630*,II,5305.19864,Saare
139165,natura2000,6210*,II,7607.2305,Saare
139169,natura2000,1630*,I,4376.02399,Saare
139170,natura2000,1630*,II,91767.5433,Saare
139171,natura2000,6280*,II,659.494126,Saare
139172,natura2000,5130,II,1211.85976,Saare
139173,natura2000,1630*,I,16442.5787,Saare
139175,natura2000,1630*,I,155.839491,Saare
139177,natura2000,5130,III,5747.71308,Saare
139178,natura2000,1630*,II,14464.9116,Saare
139181,natura2000,1630*,I,4630.58091,Saare
139185,natura2000,1630*,III,15930.938,Saare
139188,natura2000,1630*,III,7837.71098,Saare
139189,natura2000,1630*,I,1291.75933,Saare
139194,natura2000,1630*,II,6888.08844,Saare
139198,natura2000,1630*,III,49361.5828,Saare
139199,natura2000,1630*,II,5955.56598,Saare
139200,natura2000,1630*,III,5669.25319,Saare
139203,natura2000,1630*,II,5432.71226,Saare
